,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
I.g1266.t2__Cnig_chr_I.g833.t1,3791.53652905772,-1.77250128205945,0.0851453139993235,-20.8173673782392,3.01290073280105e-96,1.11780300371686e-94,-1
I.g1268.t1__Cnig_chr_I.g835.t2,755.136382816522,1.78984763365172,0.153509056514719,11.6595572553735,2.05106122684289e-31,2.11343640146837e-30,1
I.g1269.t1__Cnig_chr_I.g836.t1,4854.33328746545,-0.679159593592412,0.098424060126223,-6.90034116375031,5.18777975949588e-12,2.38918483930736e-11,-1
I.g1271.t2__Cnig_chr_I.g838.t2,28.6801630643379,-2.03831583358538,0.437013880822992,-4.66419013910219,3.09834805146683e-06,9.29574402972271e-06,-1
I.g1272.t1__Cnig_chr_I.g839.t1,2085.72091535455,-0.738845990612779,0.0680473844849379,-10.8578161556866,1.83074971541849e-27,1.67350431659934e-26,-1
I.g1273.t2__Cnig_chr_I.g840.t1,1183.59778897192,0.229596738171583,0.109792687320341,2.09118424710464,0.0365115508911975,0.0635995303523784,0
I.g1274.t1__Cnig_chr_I.g841.t1,57.6865652528155,-0.216439662803545,0.287168585921229,-0.753702436181215,0.451027918726873,0.552838022935615,0
I.g1275.t1__Cnig_chr_I.g842.t1,2504.96082800173,-0.888860243440974,0.0728762488807665,-12.1968440622575,3.23105698475177e-34,3.61845690315962e-33,-1
I.g1276.t1__Cnig_chr_I.g843.t1,3908.80540072179,-0.93378576430852,0.0758594177701765,-12.3094243504151,8.05959739699927e-35,9.17288540076643e-34,-1
I.g1280.t1__Cnig_chr_I.g851.t1,903.532730291117,-0.298764551770568,0.130890683136812,-2.28255017554066,0.0224568787059694,0.0410391115812721,-1
I.g1281.t2__Cnig_chr_I.g852.t1,245.340661934358,-1.10853566184213,0.216716711655326,-5.11513696094275,3.13513387413526e-07,1.02893126059462e-06,-1
I.g1282.t1__Cnig_chr_I.g853.t1,172.626185554103,-0.977428085663824,0.20625171296193,-4.73900590510121,2.14769246425051e-06,6.54258057572827e-06,-1
I.g1283.t1__Cnig_chr_I.g854.t1,4.97338529410475,-0.0194030047865063,0.851296282726134,-0.0227923053115789,0.981815945903645,0.98858914362006,0
I.g1285.t3__Cnig_chr_I.g856.t1,2.5177334875327,-1.03679979442363,1.25168741132902,-0.8283216600563,0.407488359329105,0.510397999680231,0
I.g1287.t2__Cnig_chr_I.g857.t1,24.5406603329627,-2.44181031705076,0.459182015257746,-5.31773944952991,1.05064371224438e-07,3.57903303052831e-07,-1
I.g1288.t1__Cnig_chr_I.g858.t1,3011.00222781156,0.210988091666151,0.0675847201934021,3.12183125212892,0.00179729925959334,0.00395685873792786,1
I.g1289.t1__Cnig_chr_I.g859.t1,5992.67787282284,0.150088845051769,0.0747047525621244,2.00909366411401,0.0445272014642205,0.0760069772327177,0
I.g1290.t1__Cnig_chr_I.g860.t1,554.397691203279,0.189812862817665,0.139163356030559,1.36395720994242,0.172581033388171,0.249989116775948,0
I.g1291.t1__Cnig_chr_I.g861.t1,2469.62884294975,-0.155355683143478,0.0715620011059141,-2.17092424390909,0.0299368993627186,0.0532419678643718,0
I.g1292.t3__Cnig_chr_I.g862.t2,8237.48553877332,0.0169395320086678,0.0704659579620326,0.240393127384927,0.810025505576684,0.863671731963516,0
I.g1293.t1__Cnig_chr_I.g864.t1,15411.9227484144,0.139857259495171,0.0643957241331689,2.17184077635262,0.0298676748354055,0.0531345375252954,0
I.g1295.t1__Cnig_chr_I.g865.t2,693.458873808799,-0.00487525850380021,0.0952408681997474,-0.0511887238740348,0.959175137110832,0.974287663752741,0
I.g1296.t2__Cnig_chr_I.g866.t3,26.8176222450869,-0.848356002451966,0.419566686882492,-2.02198131781031,0.0431782819302122,0.0739705843669649,0
I.g1297.t1__Cnig_chr_I.g867.t1,1718.48122244992,-0.589574114425989,0.105610683994095,-5.58252339752819,2.37053706538082e-08,8.50039775982399e-08,-1
I.g1298.t1__Cnig_chr_I.g868.t1,2220.16195082274,-1.23371997616278,0.0706561630434732,-17.4608968704357,2.84430234758914e-68,6.94448966556599e-67,-1
I.g1299.t1__Cnig_chr_I.g869.t1,6278.74093938803,-1.42965047181181,0.0836062555248232,-17.0998026743028,1.48907607189028e-65,3.38662814843266e-64,-1
I.g1300.t3__Cnig_chr_I.g870.t3,6283.37968122214,0.316201252358445,0.0554586976791394,5.70156288537196,1.18713924604486e-08,4.34847861720019e-08,1
I.g1306.t1__Cnig_chr_I.g872.t1,1.80723450826492,-2.25607633562702,1.92152088569544,-1.17410971299981,0.240351083471051,0.330504512958121,0
I.g1309.t1__Cnig_chr_I.g874.t1,184.941059816103,0.199922445539267,0.160052182074408,1.24910790311077,0.211625610418392,0.297534810794653,0
I.g1311.t1__Cnig_chr_I.g875.t3,1206.01737019537,0.933323078719721,0.0832294545434876,11.2138555255346,3.48667418958432e-29,3.36800047898611e-28,1
I.g1313.t1__Cnig_chr_I.g878.t1,6273.18446606864,-1.70918202105053,0.0597335723990917,-28.6134237817077,4.57415261246363e-180,4.40245615932912e-178,-1
I.g1314.t3__Cnig_chr_I.g879.t1,198.62462285177,-1.46449795573238,0.188396222407373,-7.77349957986771,7.63469075723457e-15,4.12378863918624e-14,-1
I.g1315.t1__Cnig_chr_I.g880.t1,101.24350091444,-0.330057742604928,0.204543576902965,-1.6136304429716,0.106607609480736,0.165107540709321,0
I.g1316.t1__Cnig_chr_I.g881.t2,4128.49929637911,-0.102249738859819,0.0612551910751731,-1.66924201957573,0.0950694256883934,0.149415703702904,0
I.g1317.t1__Cnig_chr_I.g882.t1,2172.05092719218,-0.523864087556437,0.0684189151918253,-7.65671431778311,1.90750307952911e-14,1.01018564203771e-13,-1
I.g1318.t3__Cnig_chr_I.g883.t1,235.266930994913,-1.19491766299295,0.183865910885224,-6.49885374205587,8.0934297218062e-11,3.44983740580969e-10,-1
I.g1319.t1__Cnig_chr_I.g884.t1,25.9018975307886,0.530996620877197,0.466825623315451,1.13746245783596,0.255345010168349,0.347774038664481,0
I.g1320.t1__Cnig_chr_I.g885.t1,2.39959528603752,-0.969001298818404,1.39072828955662,-0.696758170589404,0.485954147735788,0.586927615733995,0
I.g1321.t3__Cnig_chr_I.g886.t2,9.05391914847588,1.60268921965682,0.711577645601779,2.25230405924491,0.0243030638240968,0.0440974444961275,1
I.g1322.t1__Cnig_chr_I.g887.t1,7356.17190040922,0.347333475210546,0.067160122884517,5.17172185357362,2.31946670795552e-07,7.68833461818448e-07,1
I.g1323.t1__Cnig_chr_I.g888.t1,2033.40832558936,0.226486750237666,0.0921024746955165,2.45907345037593,0.0139296115834804,0.0265708891356868,1
I.g1325.t1__Cnig_chr_I.g890.t1,181.283928450386,0.67673499733422,0.185515292821184,3.64786636747256,0.000264427100582754,0.000649430612045143,1
I.g1326.t1__Cnig_chr_I.g892.t1,8.56779371413124,-3.6634203109921,0.953017914975581,-3.84402040447054,0.000121034935611344,0.000309866232611772,-1
I.g1327.t3__Cnig_chr_I.g893.t1,341.156377932484,-0.522262383777732,0.214559264052342,-2.43411714746713,0.0149281627928977,0.0282927879873384,-1
I.g1328.t1__Cnig_chr_I.g899.t1,2726.37001919489,0.609937656014853,0.0622909671255857,9.79175126282996,1.22161409297989e-22,9.26640684349455e-22,1
I.g1329.t1__Cnig_chr_I.g901.t2,365.450087502924,-0.864756142718831,0.189156401194843,-4.5716461999511,4.83907484795488e-06,1.42606150722291e-05,-1
I.g1330.t1__Cnig_chr_I.g902.t1,19.0984414682657,-0.377602813379671,0.462534552597613,-0.816377525222794,0.414284246800895,0.517835814606577,0
I.g1331.t1__Cnig_chr_I.g903.t1,5694.51754275648,0.153634201864577,0.0775455308046361,1.98121284709024,0.0475674091027817,0.0806266370218411,0
I.g1332.t2__Cnig_chr_I.g904.t1,186.44965328008,0.747510265066606,0.170106516197581,4.39436584662262,1.11096584555179e-05,3.15700649563945e-05,1
I.g1333.t2__Cnig_chr_I.g905.t1,5963.25389198058,0.58719418865717,0.0635859153160702,9.23465811160176,2.5911216477906e-20,1.79902131343203e-19,1
I.g1334.t1__Cnig_chr_I.g906.t1,8879.44069341115,-1.49381372149933,0.0605038985417067,-24.6895449302265,1.38511475134525e-134,8.93062821716875e-133,-1
I.g1336.t1__Cnig_chr_I.g908.t1,4187.16752665795,-0.600258975739951,0.0612731319595838,-9.79644677108861,1.16615828340233e-22,8.86093496576072e-22,-1
I.g1337.t1__Cnig_chr_I.g909.t1,24746.6763565282,-0.489878546961258,0.0700728129357675,-6.99099303192391,2.7294731950914e-12,1.27966335959068e-11,-1
I.g1339.t1__Cnig_chr_I.g928.t1,66.4509579009744,-2.82542845055838,0.307357758163881,-9.19263749006096,3.83325051551352e-20,2.63526052520965e-19,-1
I.g1340.t2__Cnig_chr_I.g929.t1,53.7821643069366,-2.89693323204628,0.384736417306093,-7.5296569332596,5.08738088695051e-14,2.64257305203272e-13,-1
I.g1341.t1__Cnig_chr_I.g930.t1,8679.16800791697,-1.29162779787219,0.0537447503599081,-24.0326318239949,1.26830673206111e-127,7.48695556232694e-126,-1
I.g1342.t1__Cnig_chr_I.g931.t1,30.1758948525955,-0.717082243059328,0.398775185237317,-1.79821179854153,0.0721434505604048,0.117111868778208,0
I.g1343.t2__Cnig_chr_I.g932.t1,3091.38479309163,-0.645055204230496,0.0966761485120811,-6.6723303954324,2.51772947409029e-11,1.11245784680197e-10,-1
I.g1344.t1__Cnig_chr_I.g933.t1,810.638895450921,0.00488595352022537,0.140005556539576,0.0348982829038233,0.972160849824969,0.982035688374907,0
I.g1347.t1__Cnig_chr_I.g934.t1,93.1225918190831,1.21003194358701,0.236372018577958,5.11918437244266,3.06859859066655e-07,1.00763101263571e-06,1
I.g1348.t1__Cnig_chr_I.g935.t1,4.23323251325468,-1.66781658257151,1.03267690060184,-1.61504201517387,0.106301596522053,0.164691217194204,0
I.g1349.t1__Cnig_chr_I.g938.t2,62.3272964970581,-2.73778087900953,0.342298518350479,-7.99822591170646,1.26224627099845e-15,7.10689061950039e-15,-1
I.g1350.t2__Cnig_chr_I.g940.t1,6163.72984365269,-1.24604395325564,0.0586765833812229,-21.2357959760552,4.46071468163514e-100,1.73745490913425e-98,-1
I.g1351.t1__Cnig_chr_I.g941.t1,5656.38644554669,-1.28599467863788,0.0845390882958311,-15.211835194363,2.95151600208164e-52,5.05180870356293e-51,-1
I.g1352.t1__Cnig_chr_I.g942.t1,1524.74032225277,-1.83780371292282,0.0833403259755919,-22.051794151382,9.18109172821527e-108,4.09205571591125e-106,-1
I.g1353.t1__Cnig_chr_I.g949.t1,375.496023136967,-0.730812549784808,0.117613000419157,-6.21370551878016,5.17494706359102e-10,2.09362311601023e-09,-1
I.g1354.t1__Cnig_chr_I.g950.t2,1099.21359922942,-0.643063423236915,0.0830428530125389,-7.74375397651399,9.65236943146178e-15,5.19039557848888e-14,-1
I.g1355.t1__Cnig_chr_I.g951.t1,85.1695676035234,-2.2988544004993,0.297017650959491,-7.73979052447908,9.95807431371447e-15,5.35261606777643e-14,-1
I.g1356.t4__Cnig_chr_I.g952.t1,10935.9684028076,-0.533724503893613,0.0533666325623017,-10.0010901619196,1.5072850065965e-23,1.17971475884589e-22,-1
I.g1357.t4__Cnig_chr_I.g953.t1,52.747169460006,-0.579737571564703,0.269974414354814,-2.14737968021956,0.0317630669947159,0.0561604174419351,0
I.g1359.t1__Cnig_chr_I.g954.t1,369.693523522172,-1.58971349212689,0.129944900814463,-12.2337504754935,2.05238881049987e-34,2.31407709516632e-33,-1
I.g1360.t1__Cnig_chr_I.g956.t2,10.7939192275045,-2.95566302558404,0.795442364592567,-3.71574756028736,0.000202603785422914,0.000507063025812539,-1
I.g1361.t1__Cnig_chr_I.g957.t1,4418.74127288644,-0.764895856671016,0.0714597733721657,-10.7038662533591,9.76182537188126e-27,8.63801229775662e-26,-1
I.g1362.t1__Cnig_chr_I.g958.t1,1682.04499052787,8.10462491229527e-05,0.082555918903356,0.000981713367127916,0.999216706187053,0.999680376222903,0
I.g1363.t1__Cnig_chr_I.g959.t1,6487.3086696427,1.67337176741073,0.0581414458114747,28.781048425192,3.7039529597417e-182,3.67133606054398e-180,1
I.g1364.t1__Cnig_chr_I.g990.t1,2.70292238241527,-1.16436892177584,1.35589916528691,-0.85874300359899,0.390482319264983,0.492861937135561,0
I.g1365.t1__Cnig_chr_I.g989.t1,5.91487703460095,-1.07284697028228,0.914428347511479,-1.17324334181232,0.240698235845627,0.330844868933211,0
I.g1366.t3__Cnig_chr_I.g988.t2,682.17288923278,-0.560715408739217,0.111982678078338,-5.00716198577573,5.52384381236677e-07,1.77731815687634e-06,-1
I.g1367.t1__Cnig_chr_I.g986.t1,0,NA,NA,NA,NA,NA,NA
I.g1368.t1__Cnig_chr_I.g985.t1,0.642425377058058,-0.260935192538668,2.64780928729295,-0.0985475781019867,0.921497493927702,0.947756676037459,0
I.g1369.t1__Cnig_chr_I.g983.t1,10.6728317222347,-0.663546923229396,0.652296615176277,-1.01724722739835,0.309035834357678,0.407891677624832,0
I.g1370.t1__Cnig_chr_I.g982.t2,67.4375215744832,3.54907660714195,0.402507164119565,8.81742469082535,1.17122319223282e-18,7.55521439496664e-18,1
I.g1371.t3__Cnig_chr_I.g981.t2,1.98465112858717,-2.16272329997833,1.58615342337744,-1.363501958955,0.172724367500175,0.250149934482317,0
I.g1372.t1__Cnig_chr_I.g980.t1,3172.54722034743,-3.37130893859488,0.0751452021380469,-44.8639280043662,0,0,-1
I.g1373.t2__Cnig_chr_I.g979.t3,60.9988693829386,0.0111022740992386,0.265714541045764,0.0417827118363329,0.966671916932855,0.979130359239089,0
I.g1374.t2__Cnig_chr_I.g978.t1,897.332063173072,-0.473576467129667,0.0973106027001999,-4.86664817593093,1.13506829046256e-06,3.54812356646828e-06,-1
I.g1376.t2__Cnig_chr_I.g977.t1,6.88004313179516,0.204555803011731,0.754833739550167,0.270994514810153,0.786395251016347,0.843964263412987,0
I.g1377.t3__Cnig_chr_I.g976.t2,122.295226755869,-0.864547096143662,0.262523733378326,-3.29321499819505,0.0009904870252449,0.0022577052804707,-1
I.g1378.t2__Cnig_chr_I.g975.t1,2235.44246166247,-0.858759094534566,0.0893431623038916,-9.61191738001824,7.12103910582597e-22,5.23418048719316e-21,-1
I.g1379.t1__Cnig_chr_I.g974.t1,1049.0075503992,0.560158428623462,0.104352081115467,5.36796604950926,7.96295379312052e-08,2.74141918818628e-07,1
I.g1380.t1__Cnig_chr_I.g973.t1,3905.2648876541,-0.79347474803312,0.110255226970685,-7.19670867163594,6.16833593369683e-13,3.00211937967612e-12,-1
I.g1381.t1__Cnig_chr_I.g972.t1,9339.33015369623,0.115531187959179,0.126222597628792,0.915297182355132,0.36003563790987,0.46251990934509,0
I.g1382.t1__Cnig_chr_I.g971.t1,1541.98992982661,-0.780457522768905,0.0909131270537404,-8.58465161260554,9.11121162005373e-18,5.68412929720778e-17,-1
I.g1383.t2__Cnig_chr_I.g970.t1,124.131542890349,-0.406618103064443,0.196928678359268,-2.06479882184873,0.0389420393932714,0.0673386495536298,0
I.g1387.t2__Cnig_chr_I.g968.t1,580.883001881954,-0.67612364453908,0.14963263122675,-4.51855747637356,6.22623724744149e-06,1.81751391473666e-05,-1
I.g1388.t1__Cnig_chr_I.g967.t1,5675.29433831566,-1.13245060436239,0.0629031148347007,-18.003092650313,1.8423784683249e-72,4.90390196719264e-71,-1
I.g1389.t1__Cnig_chr_I.g966.t1,869.047719959806,-0.0633083487831949,0.106748746458641,-0.593059411781696,0.553141392346685,0.648504310376515,0
I.g1390.t1__Cnig_chr_I.g964.t1,237.148780928526,-0.69462987121961,0.143158733972985,-4.85216550846763,1.22120640463007e-06,3.80573990293209e-06,-1
I.g1391.t1__Cnig_chr_I.g963.t1,8.70108882179422,0.260912047736024,0.686792814478667,0.379899210119252,0.704020233694799,0.777468161023097,0
I.g1392.t1__Cnig_chr_I.g962.t1,4918.07879645422,-0.0128394562915953,0.058120685466622,-0.220910269528201,0.825162301029438,0.875244025097668,0
I.g1394.t1__Cnig_chr_I.g961.t1,4315.78153960146,0.507594913968872,0.05846982176398,8.6813145423606,3.91220567450832e-18,2.47084715971562e-17,1
I.g1395.t1__Cnig_chr_I.g960.t2,3217.97410433456,1.17590563766615,0.0875085986172738,13.4376010614576,3.64048204774098e-41,4.91890972106772e-40,1
I.g1397.t1__Cnig_chr_I.g991.t1,7.0308467678645,1.29294267116494,0.870328357113055,1.485580310693,0.137390166179614,0.205335454843888,0
I.g1398.t1__Cnig_chr_I.g992.t1,2812.44007013542,-2.02575536634846,0.0791401762281954,-25.5970540235763,1.6452247118136e-144,1.21399303457268e-142,-1
I.g1399.t2__Cnig_chr_I.g994.t1,5.76591551320351,-0.467228194857848,0.87170162244423,-0.535995554932835,0.591961622534644,0.683392809257292,0
I.g1400.t1__Cnig_chr_I.g995.t1,11.3628544097567,-0.43584080203165,0.619818376619068,-0.703175024285398,0.481946681931289,0.583573327505823,0
I.g1401.t2__Cnig_chr_I.g996.t1,1964.12873404282,-0.237612680433862,0.101254238923465,-2.3466936590523,0.0189408203661433,0.0351308443098891,-1
I.g1402.t1__Cnig_chr_I.g997.t1,10.128709935726,-0.00610245601682714,0.667270279092845,-0.00914540360635189,0.992703125376818,0.9959274047326,0
I.g1403.t1__Cnig_chr_I.g998.t1,2743.78425674128,-1.02344212627026,0.0817444614351373,-12.5200179718884,5.80220093807999e-36,6.83198872868603e-35,-1
I.g1404.t1__Cnig_chr_I.g1000.t1,3609.90117662471,-2.02396940205907,0.0882864447329844,-22.9250300901844,2.61549666864369e-116,1.3158722254896e-114,-1
I.g1405.t1__Cnig_chr_I.g1001.t1,35165.402941478,-0.500780283344605,0.0575203449440805,-8.70614186739402,3.1439329231406e-18,1.99225749452068e-17,-1
I.g1406.t1__Cnig_chr_I.g1002.t1,9340.66057271955,0.203666475750148,0.0602656932465241,3.37947619580223,0.000726240961837064,0.00168429063298758,1
I.g1407.t1__Cnig_chr_I.g1004.t1,906.680126015802,-0.997907007468908,0.111234049166326,-8.97123690945347,2.93203060994675e-19,1.94230576365649e-18,-1
I.g1408.t1__Cnig_chr_I.g1005.t1,1143.78813768079,1.24097700106227,0.124224663576696,9.98977952792838,1.68957110617998e-23,1.32005196660486e-22,1
I.g1409.t2__Cnig_chr_I.g1006.t1,3884.38733189809,0.14536653983325,0.0743259882267034,1.95579693323235,0.0504890803035085,0.0850794169742704,0
I.g1410.t1__Cnig_chr_I.g1007.t1,6538.39554954291,0.924299271250576,0.0707718823966647,13.0602612216817,5.5536891557934e-39,7.1338587395791e-38,1
I.g1412.t2__Cnig_chr_I.g1009.t1,12323.5497888604,-1.12904235799124,0.0570608938627405,-19.7866223530802,3.88201944298694e-87,1.2858100309664e-85,-1
I.g1413.t1__Cnig_chr_I.g1010.t1,1371.33458925549,-2.23049408309796,0.078758407624123,-28.3207107708814,1.92133343254339e-176,1.7971232852846e-174,-1
I.g1414.t1__Cnig_chr_I.g1011.t1,8920.5249196418,-1.49435162576938,0.061849071026505,-24.1612622625971,5.68557477744292e-129,3.41700471466049e-127,-1
I.g1415.t1__Cnig_chr_I.g1012.t1,2110.96575416634,-1.75140931039999,0.109359363973734,-16.0151746202606,1.0012524266687e-57,1.93575469155948e-56,-1
I.g1416.t1__Cnig_chr_I.g1013.t2,5061.25328748247,-1.08101368171779,0.0623082706686808,-17.3494412558165,1.99171994255486e-67,4.74937599228253e-66,-1
I.g1417.t1__Cnig_chr_I.g1015.t1,3999.40264681445,1.52122400511511,0.0745106844791561,20.4161861583847,1.20080919546753e-92,4.25310606245325e-91,1
I.g1418.t1__Cnig_chr_I.g1016.t1,2.76651238805826,0.28743317383491,1.21731059089981,0.236121476296732,0.813338409369143,0.865744570703715,0
I.g1419.t1__Cnig_chr_I.g1019.t1,353.058315528893,-0.999185394794676,0.117381835440158,-8.51226589742723,1.70566886016618e-17,1.04688973201142e-16,-1
I.g1422.t1__Cnig_chr_I.g1020.t1,27.1828156405805,0.88759720736075,0.375487367861271,2.36385370942408,0.018085952697375,0.0337147542072329,1
I.g1423.t1__Cnig_chr_I.g1021.t1,2.32838148522025,1.59315423236151,1.35297120628023,1.17752264421179,0.238986964871996,0.329105740531866,0
I.g1424.t1__Cnig_chr_I.g1022.t1,33.0884341786447,-0.288433010873719,0.3536037854623,-0.815695483849595,0.414674322637491,0.518225851832062,0
I.g1425.t1__Cnig_chr_I.g1023.t2,155.768132862306,-2.23474972744885,0.19929342431884,-11.213364089091,3.50609281125185e-29,3.38183912266137e-28,-1
I.g1426.t2__Cnig_chr_I.g1025.t2,4360.65147994035,-0.784802796931299,0.0592536414637256,-13.2448028094906,4.83550221768487e-40,6.42251404552904e-39,-1
I.g1427.t3__Cnig_chr_I.g1026.t1,10066.106459696,-0.390051260769294,0.0730001831824353,-5.34315454790728,9.13428198170291e-08,3.12926317464478e-07,-1
I.g1428.t1__Cnig_chr_I.g1028.t1,2276.82637833681,-0.295431552439013,0.0668911430139377,-4.41660194650069,1.00264623368935e-05,2.86328687935111e-05,-1
I.g1429.t1__Cnig_chr_I.g1029.t1,1317.91313677447,-0.712721522323644,0.0834364058119763,-8.54209281173687,1.31812490948917e-17,8.14294653387682e-17,-1
I.g1430.t2__Cnig_chr_I.g1030.t2,26.5635395501837,-0.182903861832582,0.391088927863289,-0.467678445492886,0.640014557425199,0.724201171555758,0
I.g1431.t1__Cnig_chr_I.g1031.t1,2761.06620923778,-0.876802290506301,0.0839419136624889,-10.445345504413,1.53893985982527e-25,1.30109479428385e-24,-1
I.g1432.t1__Cnig_chr_I.g1032.t1,2417.57024783654,-0.358017476288534,0.0693676768580601,-5.16115707638743,2.45428137074343e-07,8.12709178913344e-07,-1
I.g1434.t1__Cnig_chr_I.g1034.t1,2275.78282553857,0.105243418916851,0.0756436291626419,1.39130578585233,0.16413272007554,0.239693324688655,0
I.g1435.t1__Cnig_chr_I.g1035.t1,2817.28969220683,0.353878300384048,0.074719361987749,4.73609906414979,2.17871121519459e-06,6.63099045834429e-06,1
I.g1436.t1__Cnig_chr_I.g1036.t1,2059.49924443416,0.222114167017153,0.0814894414701082,2.72568032140248,0.00641691145959713,0.0129986201055951,1
I.g1437.t2__Cnig_chr_I.g1037.t1,336.753890444453,0.400557812232726,0.128848828741608,3.10874236222979,0.00187885476933295,0.00413024644923539,1
I.g1438.t3__Cnig_chr_I.g1038.t3,3577.05418759152,0.18547053271692,0.0736647129816843,2.5177663118437,0.0118101649723198,0.0228196990343834,1
I.g1439.t1__Cnig_chr_I.g1039.t1,2157.20746296811,-1.11300069782604,0.156734596627841,-7.10118073336931,1.23695486383176e-12,5.90979658324226e-12,-1
