,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1M
I.g1271.t2__Cnig_chr_I.g838.t2,573.076971977944,-2.9026736694454,0.219482708626205,-13.2250676493557,6.28806343545853e-40,1.09698929971988e-38,-1
I.g1272.t1__Cnig_chr_I.g839.t1,1507.55620918275,-0.0853213658862645,0.156016119425177,-0.546875324169202,0.58446438949177,0.659707340470994,0
I.g1273.t2__Cnig_chr_I.g840.t1,746.987546028214,-0.17747830282011,0.217019818678214,-0.817797673507714,0.413472726731363,0.496087169929097,0
I.g1274.t1__Cnig_chr_I.g841.t1,2775.06554507059,0.162217266673913,0.169318818286764,0.958058107865935,0.33803345819755,0.419960414693318,0
I.g1275.t1__Cnig_chr_I.g842.t1,2225.65269052012,-0.366080112284404,0.137835903278616,-2.65591260024918,0.00790941104778872,0.0152362117243208,-1
I.g1276.t1__Cnig_chr_I.g843.t1,12612.8886016001,-0.35559693356073,0.157985423893653,-2.2508211504379,0.0243968673820418,0.0423125404888391,-1
I.g1280.t1__Cnig_chr_I.g851.t1,963.918823098487,-0.782341602720071,0.421692443960584,-1.85524216505335,0.0635616529535222,0.0993720621333035,0
I.g1281.t2__Cnig_chr_I.g852.t1,2101.48533073139,-0.351484337432436,0.235085640749032,-1.49513316216394,0.134879692674016,0.191630428851248,0
I.g1282.t1__Cnig_chr_I.g853.t1,1176.15721469561,-0.709883202826204,0.156695250783034,-4.53034281051143,5.88880551280139e-06,1.90355812839665e-05,-1
I.g1283.t1__Cnig_chr_I.g854.t1,2524.22353561998,0.0354016436832876,0.21947579982153,0.161300898377293,0.871856415723123,0.903968013410513,0
I.g1285.t3__Cnig_chr_I.g856.t1,252.522681394354,-2.31170398756799,0.212831275994546,-10.8616742382695,1.75501655402641e-27,2.10123906402546e-26,-1
I.g1287.t2__Cnig_chr_I.g857.t1,85.1259205356558,-0.318263867824338,0.249856857468241,-1.27378480242349,0.202739692625432,0.272284703008528,0
I.g1288.t1__Cnig_chr_I.g858.t1,1485.34937364372,-0.136571333254871,0.147561087456901,-0.925524036238617,0.354693386743822,0.437466949794929,0
I.g1289.t1__Cnig_chr_I.g859.t1,1984.86407406911,0.688894854937695,0.171515334152809,4.01652049561897,5.90637293858317e-05,0.000165926456264321,1
I.g1290.t1__Cnig_chr_I.g860.t1,812.069365173617,-0.328264481474182,0.154663679543394,-2.12244065603057,0.0338007511464233,0.0566742843182398,0
I.g1291.t1__Cnig_chr_I.g861.t1,4650.07355394005,0.649756855444789,0.179605304116613,3.6176930221555,0.000297240643605133,0.000744194003880914,1
I.g1292.t3__Cnig_chr_I.g862.t2,3671.54735532797,-0.00193964548179826,0.211621066092155,-0.00916565405144302,0.992686968536508,0.995023905415281,0
I.g1293.t1__Cnig_chr_I.g864.t1,5474.88818989886,0.0827694837766086,0.219420033696511,0.377219355872904,0.70601059709053,0.767158017813101,0
I.g1295.t1__Cnig_chr_I.g865.t2,5824.22476936093,-0.20475695446634,0.11269953940408,-1.8168393193888,0.0692417202911797,0.107048500960776,0
I.g1296.t2__Cnig_chr_I.g866.t3,780.583104174348,-4.65846028199107,0.2895568420512,-16.0882410824447,3.08477261274007e-58,8.09827106909123e-57,-1
I.g1297.t1__Cnig_chr_I.g867.t1,1174.85177796017,-0.497699258978633,0.221627539470458,-2.24565620395283,0.0247260374693028,0.0428398093234043,-1
I.g1298.t1__Cnig_chr_I.g868.t1,2304.56174885088,-0.749597395749362,0.159159053377663,-4.70973771105981,2.48035777904787e-06,8.39832871260618e-06,-1
I.g1299.t1__Cnig_chr_I.g869.t1,3217.55243505337,0.292142824927706,0.177228369748697,1.64839763149632,0.0992711017440329,0.146667616705969,0
I.g1300.t3__Cnig_chr_I.g870.t3,4286.74472322095,-0.608693626246226,0.142586760389599,-4.26893510016676,1.96408400224031e-05,5.91395459238104e-05,-1
I.g1306.t1__Cnig_chr_I.g872.t1,645.208687593256,0.0636004785505952,0.301926584396036,0.210648819406941,0.833161314560486,0.872881423366907,0
I.g1309.t1__Cnig_chr_I.g874.t1,698.843344520951,0.551623862211086,0.308469596760772,1.78826006842706,0.0737340590657329,0.112968239600878,0
I.g1311.t1__Cnig_chr_I.g875.t3,2050.05020748171,-0.857974038819427,0.136953783109319,-6.26469761798824,3.73549559196397e-10,1.836079633496e-09,-1
I.g1313.t1__Cnig_chr_I.g878.t1,5159.32028601535,-0.837431277307728,0.122246714691101,-6.85033769147734,7.36758613776194e-12,4.08062443605717e-11,-1
I.g1314.t3__Cnig_chr_I.g879.t1,785.521921999819,0.986968338322516,0.144125852968482,6.84796181944087,7.49095502106306e-12,4.14558335345183e-11,1
I.g1315.t1__Cnig_chr_I.g880.t1,1373.81291807449,-2.62509412310264,0.1705564420648,-15.3913513399,1.87083926799731e-53,4.48770863141961e-52,-1
I.g1316.t1__Cnig_chr_I.g881.t2,1957.41065102129,0.00503050686594946,0.1603234818029,0.03137723064257,0.974968699523813,0.981089256352434,0
I.g1317.t1__Cnig_chr_I.g882.t1,4324.14804186056,-0.162457515941697,0.124487886796541,-1.30500661648481,0.191890594802841,0.259324474726116,0
I.g1318.t3__Cnig_chr_I.g883.t1,1280.81622096166,-0.389817092371851,0.195101275802252,-1.99802431208577,0.0457140244033908,0.0740459489203775,0
I.g1319.t1__Cnig_chr_I.g884.t1,265.818316850455,-0.826256811708557,0.245463512216669,-3.36610848694785,0.000762367188474574,0.00177650982434857,-1
I.g1320.t1__Cnig_chr_I.g885.t1,1328.68768552994,-0.111696633450005,0.372252401042683,-0.300056179992773,0.764134303253803,0.816848584669684,0
I.g1321.t3__Cnig_chr_I.g886.t2,4731.01166768245,-0.385999268689325,0.20890984896323,-1.84768344146984,0.0646481507678598,0.100885471791558,0
I.g1322.t1__Cnig_chr_I.g887.t1,1195.1611603579,-0.0368757924317761,0.20946912616763,-0.176044045757206,0.860259339259228,0.894583936662826,0
I.g1323.t1__Cnig_chr_I.g888.t1,917.346729241457,-0.305148688606667,0.186210465338425,-1.63873006843133,0.101269488985535,0.149231752912385,0
I.g1325.t1__Cnig_chr_I.g890.t1,254.846977864409,0.257750050530035,0.39967632529409,0.644896968416573,0.518993956448843,0.600024832975433,0
I.g1326.t1__Cnig_chr_I.g892.t1,245.740494703114,-0.0347208807759996,0.31210048074189,-0.111249046119586,0.911418859801103,0.933549989835366,0
I.g1327.t3__Cnig_chr_I.g893.t1,5808.50813385564,-0.224693717989077,0.204205396975046,-1.10033192715536,0.271187526187589,0.348841582732807,0
I.g1328.t1__Cnig_chr_I.g899.t1,1362.26728784635,-0.540779591389515,0.200042714300067,-2.70332060471014,0.00686504944185838,0.0134025359858605,-1
I.g1329.t1__Cnig_chr_I.g901.t2,3549.56763851298,0.785091892883701,0.116000202855526,6.76802172373357,1.30555157679127e-11,7.12665874750845e-11,1
I.g1330.t1__Cnig_chr_I.g902.t1,305.925963072899,0.653793250764797,0.178944761391088,3.65360374722518,0.000258585234840427,0.000652207298167498,1
I.g1331.t1__Cnig_chr_I.g903.t1,3240.48749953355,-0.291046390872798,0.165295618547454,-1.76076288912185,0.0782785434590775,0.119007493263773,0
I.g1332.t2__Cnig_chr_I.g904.t1,1458.90699621091,-0.0195710030199201,0.244346479517099,-0.0800952936117522,0.936161465877162,0.952307001088273,0
I.g1333.t2__Cnig_chr_I.g905.t1,984.984335891626,0.477705177294124,0.263560721028651,1.81250519967349,0.0699081712397794,0.107919650254022,0
I.g1334.t1__Cnig_chr_I.g906.t1,2529.62231968092,0.482554064044472,0.209985368968326,2.29803660328954,0.0215597059324673,0.0378645427260654,1
I.g1336.t1__Cnig_chr_I.g908.t1,979.760164519522,0.681190804528499,0.178020224893672,3.82647985606894,0.000129988781378993,0.000344974122767584,1
I.g1337.t1__Cnig_chr_I.g909.t1,1015.01155334575,2.37741493079935,0.319803840660994,7.43397867231843,1.05378968341717e-13,6.59223344194625e-13,1
I.g1339.t1__Cnig_chr_I.g928.t1,933.283573855659,-0.129202364227608,0.154964135959408,-0.833756555526188,0.404418181284602,0.48732623330704,0
I.g1340.t2__Cnig_chr_I.g929.t1,4053.89971518421,0.381268323357404,0.272458549176702,1.39936267189815,0.161704254667192,0.223654499019439,0
I.g1341.t1__Cnig_chr_I.g930.t1,3097.42412288356,0.33108139584198,0.249676783833003,1.32603997359812,0.184826457106005,0.250947730749309,0
I.g1342.t1__Cnig_chr_I.g931.t1,255.044375890406,-0.0891645797301079,0.347630710362356,-0.256492240392589,0.797570771360855,0.843769062799259,0
I.g1343.t2__Cnig_chr_I.g932.t1,2919.4701244368,0.688390108003646,0.149067548230566,4.61797430879388,3.8750421405491e-06,1.28242528940931e-05,1
I.g1344.t1__Cnig_chr_I.g933.t1,891.843429314881,-0.686225235537615,0.193637128802805,-3.54387218908027,0.000394296341172046,0.000966934421970685,-1
I.g1347.t1__Cnig_chr_I.g934.t1,1367.33225737887,1.17553756547762,0.218157737622656,5.38847523029838,7.10579537160938e-08,2.83836006854816e-07,1
I.g1348.t1__Cnig_chr_I.g935.t1,1026.10108404954,0.131540804999895,0.227897428238056,0.577193020635982,0.56380907131112,0.642138142323331,0
I.g1349.t1__Cnig_chr_I.g938.t2,129.021932121452,0.412692208958352,0.517219599659596,0.797905201639619,0.424925504600826,0.507593371925851,0
I.g1350.t2__Cnig_chr_I.g940.t1,1408.97952227661,1.19984212491938,0.214170299380947,5.60228065416864,2.11549655902663e-08,8.92372774512009e-08,1
I.g1351.t1__Cnig_chr_I.g941.t1,4057.78952189416,-0.682877416207114,0.118931336425247,-5.7417787164641,9.36871987685446e-09,4.08868700583414e-08,-1
I.g1352.t1__Cnig_chr_I.g942.t1,2139.47118684268,0.227740647208634,0.18555932846137,1.22731985019037,0.219702397695442,0.291428537439112,0
I.g1353.t1__Cnig_chr_I.g949.t1,1199.99540855596,0.572675743713699,0.182059521725523,3.14554129487981,0.00165779789541767,0.00364844069214436,1
I.g1354.t1__Cnig_chr_I.g950.t2,2023.45762646207,-0.384879263761978,0.171698303419956,-2.24160201991398,0.0249871053197212,0.0432371488419103,-1
I.g1355.t1__Cnig_chr_I.g951.t1,743.99876983576,-2.02151674357467,0.281539862580495,-7.18021499707416,6.96018781066463e-13,4.13935220079902e-12,-1
I.g1356.t4__Cnig_chr_I.g952.t1,6536.51928523474,-1.07505295963742,0.156201890755031,-6.88245804478391,5.88284945811791e-12,3.27961636116434e-11,-1
I.g1357.t4__Cnig_chr_I.g953.t1,613.150067985177,-0.760909307688814,0.379095691558173,-2.00716949475552,0.0447316185708062,0.0726716649605498,0
I.g1359.t1__Cnig_chr_I.g954.t1,1745.96688130128,0.586633897219379,0.200001074308955,2.9331537305303,0.00335537705573807,0.00699464693764247,1
I.g1360.t1__Cnig_chr_I.g956.t2,2738.91931562604,0.596219553404284,0.21122113963699,2.82272671394994,0.00476171418198378,0.00964303741520943,1
I.g1361.t1__Cnig_chr_I.g957.t1,1230.98641578773,-0.279187837825555,0.191843236065432,-1.45529153673332,0.145588568641208,0.204689324913472,0
I.g1362.t1__Cnig_chr_I.g958.t1,305.42294982939,1.24186001402299,0.216588303226085,5.73373536578599,9.82425751716486e-09,4.27516795501026e-08,1
I.g1363.t1__Cnig_chr_I.g959.t1,6195.48284611883,-0.83241410207423,0.126970695977861,-6.55595447172607,5.52870983460035e-11,2.87185175358101e-10,-1
I.g1364.t1__Cnig_chr_I.g990.t1,215.110862892947,-5.17123990659309,0.509610371943998,-10.1474384967215,3.40174739178994e-24,3.56255251446103e-23,-1
I.g1365.t1__Cnig_chr_I.g989.t1,780.294175271362,0.152081953278266,0.268917477406821,0.56553391302342,0.571710664200656,0.649131363421486,0
I.g1366.t3__Cnig_chr_I.g988.t2,2892.99491423974,1.48007669513894,0.162397526108718,9.11391158845664,7.94640630957778e-20,6.96716769420832e-19,1
I.g1367.t1__Cnig_chr_I.g986.t1,490.80900322878,1.10901450931515,0.276217440406593,4.01500538011894,5.94444387800499e-05,0.000166823991427019,1
I.g1368.t1__Cnig_chr_I.g985.t1,547.446493798371,0.314470823953396,0.238318088465185,1.31954240644783,0.18698784275968,0.253579113924619,0
I.g1369.t1__Cnig_chr_I.g983.t1,406.097569997342,0.0141939423904234,0.155712591551346,0.0911547502293223,0.927369629287343,0.946047559077572,0
I.g1370.t1__Cnig_chr_I.g982.t2,9.95172843172328,3.28408881428092,1.09995559782546,2.9856558035373,0.00282970947297561,0.00596823398905459,1
I.g1371.t3__Cnig_chr_I.g981.t2,1342.54864597883,-0.144224739910781,0.304078665990221,-0.47430075188313,0.635285455432294,0.705671313408202,0
I.g1372.t1__Cnig_chr_I.g980.t1,11501.6800531082,1.62864906330143,0.223513479751813,7.28658094853996,3.17919804367017e-13,1.93291268830906e-12,1
I.g1373.t2__Cnig_chr_I.g979.t3,1374.34801247643,-0.598958293910127,0.177281921593897,-3.37856386328083,0.000728655058969635,0.00170612221661132,-1
I.g1374.t2__Cnig_chr_I.g978.t1,4975.74594020607,1.09581205636242,0.189966589480993,5.76844622707755,8.00057323877302e-09,3.51298132060208e-08,1
I.g1376.t2__Cnig_chr_I.g977.t1,116.709160923506,-0.846917259490256,0.278849946110042,-3.03717921163247,0.00238803432682081,0.00510543977764531,-1
I.g1377.t3__Cnig_chr_I.g976.t2,1063.28041759046,-0.219224551117808,0.195402964221367,-1.12191005899713,0.261900683304515,0.338717913045635,0
I.g1378.t2__Cnig_chr_I.g975.t1,1175.88689161213,-0.0265298101478518,0.166355846034282,-0.159476271981356,0.873293651277507,0.90518265489966,0
I.g1379.t1__Cnig_chr_I.g974.t1,1217.2989593037,0.109562125956867,0.158760902493699,0.690107729522485,0.490126442722093,0.57179319993908,0
I.g1380.t1__Cnig_chr_I.g973.t1,2777.20451101599,-1.35410106970254,0.312940913109548,-4.32701833789474,1.51141382762523e-05,4.61933903126823e-05,-1
I.g1381.t1__Cnig_chr_I.g972.t1,5003.40719309241,0.00393962555480709,0.110947661082759,0.0355088653186514,0.97167397733263,0.978424206722126,0
I.g1382.t1__Cnig_chr_I.g971.t1,651.444169722353,-0.198232904625348,0.139314548939731,-1.42291602803887,0.154760499284266,0.215384249514619,0
I.g1383.t2__Cnig_chr_I.g970.t1,876.895843721198,0.273539524064172,0.149416778497634,1.83071490909238,0.0671431065854592,0.104241662172616,0
I.g1387.t2__Cnig_chr_I.g968.t1,2105.08812029864,-1.05008504852139,0.236027052544674,-4.44900293080869,8.62698391620729e-06,2.72478318167501e-05,-1
I.g1388.t1__Cnig_chr_I.g967.t1,3568.04400147719,0.715772456092171,0.154853263275732,4.6222626566007,3.7957698271675e-06,1.25802393323175e-05,1
I.g1389.t1__Cnig_chr_I.g966.t1,1176.69235672664,-0.249065066987141,0.185031649813831,-1.34606737408296,0.178280789364977,0.243150726236017,0
I.g1390.t1__Cnig_chr_I.g964.t1,1248.15568123362,0.682607357338207,0.23997691856388,2.84447088254658,0.00444852515296671,0.00904779149263643,1
I.g1391.t1__Cnig_chr_I.g963.t1,891.215498158082,0.177017820806203,0.201239343050957,0.879638236353116,0.379055318223865,0.462780350430122,0
I.g1392.t1__Cnig_chr_I.g962.t1,1029.03234755624,0.295835483691168,0.220563475878101,1.3412714073053,0.179832349577815,0.244997076592114,0
I.g1394.t1__Cnig_chr_I.g961.t1,2367.25837375942,0.214526897768094,0.169650445646703,1.26452304295649,0.206042355346789,0.276148641707653,0
I.g1395.t1__Cnig_chr_I.g960.t2,1148.3035468247,0.155848035198269,0.123325828927334,1.26370961017499,0.206334274506836,0.276481211953149,0
I.g1397.t1__Cnig_chr_I.g991.t1,1210.61903884309,-0.162572138231096,0.409628812632184,-0.396876716719322,0.691458374553475,0.754534707135279,0
I.g1398.t1__Cnig_chr_I.g992.t1,628.88104044575,1.42183991763988,0.182653322954935,7.78436381357641,7.00648697179929e-15,4.71191436282158e-14,1
I.g1399.t2__Cnig_chr_I.g994.t1,71.3536923287151,-0.172331177188229,0.320133600187155,-0.538310183896603,0.590362921756319,0.665042977174853,0
I.g1400.t1__Cnig_chr_I.g995.t1,116.242877613538,0.821261162336812,0.298878765998741,2.74780698987586,0.00599953149681731,0.0118908042471954,1
I.g1401.t2__Cnig_chr_I.g996.t1,35426.571931852,-0.0614122379606703,0.152200999117022,-0.403494315523201,0.6865846157046,0.750530521508379,0
I.g1402.t1__Cnig_chr_I.g997.t1,122.632081517157,1.13237727601876,0.320635536085711,3.53166492349137,0.000412952261930842,0.00100869031351877,1
I.g1403.t1__Cnig_chr_I.g998.t1,1557.18853685835,0.633033463096348,0.183664949594091,3.44667539721316,0.000567530030958327,0.00135493195580992,1
I.g1404.t1__Cnig_chr_I.g1000.t1,707.687048073438,0.139308927268533,0.193215889722761,0.721001401429369,0.470908652498155,0.553114688817876,0
I.g1405.t1__Cnig_chr_I.g1001.t1,61519.4865071663,-0.431589862071825,0.164578141515997,-2.62240087350771,0.0087312663190788,0.0166615551256931,-1
I.g1406.t1__Cnig_chr_I.g1002.t1,13685.9615043146,-0.00124988065578348,0.162799186353019,-0.00767743797609155,0.993874350949824,0.995805059813354,0
I.g1407.t1__Cnig_chr_I.g1004.t1,308.507477544288,0.0209994521005807,0.199684742081343,0.105163027889364,0.916246447471579,0.937296932712686,0
I.g1408.t1__Cnig_chr_I.g1005.t1,912.429339904567,-0.454378624541529,0.249786855393277,-1.81906539407821,0.0689014538973586,0.106631339090358,0
I.g1409.t2__Cnig_chr_I.g1006.t1,3390.78574982072,-0.146431687287935,0.128287837502984,-1.14143078672232,0.25369069916288,0.329311743629224,0
I.g1410.t1__Cnig_chr_I.g1007.t1,19084.1876814935,-1.30309797101876,0.159925297811259,-8.14816660561516,3.69483082217014e-16,2.68347920853242e-15,-1
I.g1412.t2__Cnig_chr_I.g1009.t1,5208.10546177205,0.886801544001962,0.16481490551485,5.38059067674593,7.42418310733909e-08,2.95600510921961e-07,1
I.g1413.t1__Cnig_chr_I.g1010.t1,551.423374911376,-0.288993959986417,0.176918708158942,-1.63348445731804,0.102367146998126,0.150627248789646,0
I.g1414.t1__Cnig_chr_I.g1011.t1,18395.0562492776,-1.10758048639231,0.152014833453228,-7.28600269613221,3.19286589569604e-13,1.94035672742456e-12,-1
I.g1415.t1__Cnig_chr_I.g1012.t1,1095.10684756102,-0.37168352372727,0.117296037528728,-3.16876453423448,0.00153088364815695,0.00338938734256394,-1
I.g1416.t1__Cnig_chr_I.g1013.t2,4302.53592785583,-0.231955272797436,0.13541448790573,-1.71292803587541,0.0867257797376637,0.130380530610799,0
I.g1417.t1__Cnig_chr_I.g1015.t1,2565.16176635075,-0.188821941041703,0.120735752014808,-1.56392731971012,0.11783463782492,0.169983794638914,0
I.g1418.t1__Cnig_chr_I.g1016.t1,912.451267345081,0.264945900425263,0.247146368210544,1.07202020544989,0.28371095682387,0.362657077279785,0
I.g1419.t1__Cnig_chr_I.g1019.t1,1994.23910995158,-0.240200211010309,0.138409851636455,-1.73542712581771,0.0826651789007037,0.125020874960827,0
I.g1422.t1__Cnig_chr_I.g1020.t1,801.689457144114,0.343684038247011,0.183513830367533,1.87279638574758,0.0610965072716065,0.0959032156193132,0
I.g1423.t1__Cnig_chr_I.g1021.t1,50.6062405741402,0.910588285538097,0.334860088955106,2.71930969253304,0.00654183269551435,0.0128475188725476,1
I.g1424.t1__Cnig_chr_I.g1022.t1,232.950703678413,0.020821659946472,0.198470382786691,0.104910665531644,0.916446695803772,0.937431398673153,0
I.g1425.t1__Cnig_chr_I.g1023.t2,616.138786801883,0.325682049007676,0.140029318497643,2.3258132832601,0.0200285137044359,0.0354538780333817,1
I.g1426.t2__Cnig_chr_I.g1025.t2,2493.07907147747,0.426234472742833,0.131751226020286,3.2351461585428,0.00121580476829292,0.00273085063765102,1
I.g1427.t3__Cnig_chr_I.g1026.t1,5338.07601999195,0.719168012825987,0.169636151569546,4.23947375704965,2.24044382307719e-05,6.69577694437962e-05,1
I.g1428.t1__Cnig_chr_I.g1028.t1,1749.36800134311,-0.223591623532837,0.193869253043393,-1.15331142005685,0.248782584409053,0.323966616895092,0
I.g1429.t1__Cnig_chr_I.g1029.t1,457.1988679809,0.158708402380137,0.212350488062848,0.747388922097342,0.454828830364141,0.537191644739201,0
I.g1430.t2__Cnig_chr_I.g1030.t2,261.504460819468,-0.935436094065305,0.189646245527669,-4.9325315745775,8.11706531854323e-07,2.88609120472733e-06,-1
I.g1431.t1__Cnig_chr_I.g1031.t1,869.661500981816,0.429239418961496,0.144087068659103,2.9790280484992,0.00289164307237366,0.00608567143359454,1
I.g1432.t1__Cnig_chr_I.g1032.t1,1675.54069956161,-0.59093123375647,0.180831454750785,-3.26785643886386,0.00108365317761626,0.00246038569322139,-1
I.g1434.t1__Cnig_chr_I.g1034.t1,2028.35511737501,-0.0035204551146059,0.17312262469358,-0.0203350377851362,0.983776105449546,0.988564749373115,0
I.g1435.t1__Cnig_chr_I.g1035.t1,2357.39933354446,0.0970557722193766,0.127651169097059,0.760320276781643,0.447063164391793,0.529718724657638,0
I.g1436.t1__Cnig_chr_I.g1036.t1,947.531314465638,0.350585171918374,0.182555881930292,1.92042660149534,0.0548040361042611,0.0871504425677589,0
I.g1437.t2__Cnig_chr_I.g1037.t1,30097.0091178435,-6.82162213882733,0.194715968759212,-35.0337066974873,6.90449348860484e-269,5.87960773639006e-266,-1
I.g1438.t3__Cnig_chr_I.g1038.t3,1892.19704522227,0.17823417880669,0.179146099355709,0.99490962654337,0.31978022046424,0.401259032953802,0
I.g1439.t1__Cnig_chr_I.g1039.t1,3958.95423239729,-0.740637849513527,0.19799173855655,-3.74075128039742,0.000183471013459783,0.000474074067587625,-1
I.g1440.t1__Cnig_chr_I.g1040.t1,2571.79565562396,-0.259604236404339,0.147213741883994,-1.76345110912886,0.0778244362610626,0.118422821538639,0
