,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniM
I.g1271.t2__Cnig_chr_I.g838.t2,65.6503064204544,-2.7544674528807,0.356229189375541,-7.73229015204845,1.05628850593335e-14,9.65749491139067e-14,-1
I.g1272.t1__Cnig_chr_I.g839.t1,767.570186870962,-0.525053065256374,0.168483371900934,-3.11634946126967,0.00183105141825024,0.00448091390493383,-1
I.g1273.t2__Cnig_chr_I.g840.t1,376.491770545391,-0.106464999390918,0.22989216183149,-0.463108435462696,0.643286643870486,0.72207204734095,0
I.g1274.t1__Cnig_chr_I.g841.t1,1520.57482790151,-0.80479878924081,0.113318820025566,-7.10207526922042,1.22897260861841e-12,9.63257317484734e-12,-1
I.g1275.t1__Cnig_chr_I.g842.t1,1005.69925282408,-0.864507064857403,0.119211468650252,-7.25187831880284,4.11031081178399e-13,3.3377491667304e-12,-1
I.g1276.t1__Cnig_chr_I.g843.t1,5830.06409048049,-0.48263252709041,0.173413124289555,-2.78313725715788,0.00538360254219705,0.0118257610234648,-1
I.g1280.t1__Cnig_chr_I.g851.t1,369.257278857,-0.685928580929231,0.590799261256991,-1.16101800714822,0.245634576544904,0.334843379434498,0
I.g1281.t2__Cnig_chr_I.g852.t1,944.203487617129,-1.14076426847028,0.294685269388331,-3.87112756208727,0.000108333079255301,0.00033539139704948,-1
I.g1282.t1__Cnig_chr_I.g853.t1,460.083403476212,-0.971807416000471,0.198010869399124,-4.90784884157865,9.20807781339232e-07,3.88054707850105e-06,-1
I.g1283.t1__Cnig_chr_I.g854.t1,1298.8003062898,-1.26349420090243,0.250240045616105,-5.04912871875339,4.43829624036469e-07,1.94119767609464e-06,-1
I.g1285.t3__Cnig_chr_I.g856.t1,41.2344159812031,-2.64757790370138,0.388033212616761,-6.82307033938418,8.91149935621976e-12,6.46283384809587e-11,-1
I.g1287.t2__Cnig_chr_I.g857.t1,36.979606589584,-2.66798078276852,0.413840883782103,-6.44687580981795,1.14179271229988e-10,7.45488636595561e-10,-1
I.g1288.t1__Cnig_chr_I.g858.t1,763.029218456338,0.00342498066543613,0.112701445472146,0.0303898557031606,0.9757561350968,0.982783453220997,0
I.g1289.t1__Cnig_chr_I.g859.t1,1350.66792683746,0.452684246943,0.214462806005847,2.11078207626668,0.0347910474222181,0.0624461500924023,0
I.g1290.t1__Cnig_chr_I.g860.t1,388.525824872739,0.0428324592260594,0.161570401937992,0.26510090160262,0.790931732801787,0.843403602871486,0
I.g1291.t1__Cnig_chr_I.g861.t1,2963.35223566157,-0.667133991119206,0.134224778595566,-4.97027447614089,6.68581872173042e-07,2.86231876340749e-06,-1
I.g1292.t3__Cnig_chr_I.g862.t2,1962.01281483201,-0.159892123453999,0.221548219360497,-0.72170349152672,0.470476794985905,0.567215957173301,0
I.g1293.t1__Cnig_chr_I.g864.t1,3064.55292927223,0.183698062980704,0.248299801051729,0.739823641431084,0.459407011911873,0.556237989625663,0
I.g1295.t1__Cnig_chr_I.g865.t2,2990.10348192744,0.493484013354515,0.122456878582008,4.02985948252824,5.58102052537965e-05,0.00018037603569615,1
I.g1296.t2__Cnig_chr_I.g866.t3,29.9229875844113,-1.35066053165897,0.411075078033102,-3.28567846565051,0.00101737070677803,0.00263569354707001,-1
I.g1297.t1__Cnig_chr_I.g867.t1,526.576582250315,0.0379300622355652,0.174325287729519,0.217582100276908,0.82775473227859,0.872342134826669,0
I.g1298.t1__Cnig_chr_I.g868.t1,899.997773653419,-0.584949253378907,0.119675787062187,-4.88778279832787,1.01977948012241e-06,4.28330068625387e-06,-1
I.g1299.t1__Cnig_chr_I.g869.t1,1790.33407777306,-1.43559038027648,0.209008281845652,-6.86858131935953,6.48435067486683e-12,4.75435109675673e-11,-1
I.g1300.t3__Cnig_chr_I.g870.t3,1845.30405495636,0.163430872810602,0.158541654921218,1.0308386959365,0.302616468667037,0.397269597526967,0
I.g1306.t1__Cnig_chr_I.g872.t1,362.992248394106,0.432327731074089,0.301357081064645,1.43460286231452,0.151400298497759,0.222563479711943,0
I.g1309.t1__Cnig_chr_I.g874.t1,454.583111775021,0.351879609359249,0.338514693324102,1.03948105148379,0.298581066096422,0.392791350219517,0
I.g1311.t1__Cnig_chr_I.g875.t3,822.794437443114,0.968456384612094,0.138169813413528,7.00917487464216,2.3972767132687e-12,1.82871047864699e-11,1
I.g1313.t1__Cnig_chr_I.g878.t1,1871.74831973996,-1.42341321766442,0.129360141177349,-11.0034915292258,3.67616633123534e-28,7.57156585458798e-27,-1
I.g1314.t3__Cnig_chr_I.g879.t1,532.155711989624,-1.1979920364938,0.174295826658335,-6.87332599673872,6.27220048634963e-12,4.60178025319745e-11,-1
I.g1315.t1__Cnig_chr_I.g880.t1,202.554729416079,-0.414166723466453,0.175077047842514,-2.36562546930198,0.0179996430657545,0.0350163071696492,-1
I.g1316.t1__Cnig_chr_I.g881.t2,1047.87999243929,-0.16857317230033,0.17892998619371,-0.942118064648103,0.34613219675311,0.443399923647996,0
I.g1317.t1__Cnig_chr_I.g882.t1,2204.57759693164,0.0538653854356742,0.114114701664759,0.472028447254041,0.63690648370288,0.716401216104282,0
I.g1318.t3__Cnig_chr_I.g883.t1,578.024598797754,-0.718462061033666,0.200121586800385,-3.59012774444124,0.000330515941997236,0.00094364905666176,-1
I.g1319.t1__Cnig_chr_I.g884.t1,101.692243643613,-0.37016444012868,0.287605496483774,-1.28705620947534,0.198074697079654,0.280193577487303,0
I.g1320.t1__Cnig_chr_I.g885.t1,705.076546966182,0.51668413572287,0.456774151644215,1.13115887548147,0.257988227541769,0.348579513548803,0
I.g1321.t3__Cnig_chr_I.g886.t2,2189.83156590954,-0.196409170921185,0.1404369498866,-1.39855765224025,0.161945672843819,0.235738959390232,0
I.g1322.t1__Cnig_chr_I.g887.t1,642.525547815853,0.201830858346173,0.258133135472712,0.781886672459022,0.434281178159369,0.532071943131011,0
I.g1323.t1__Cnig_chr_I.g888.t1,436.343097522158,-0.250436712804148,0.157363491359399,-1.59145371420478,0.111507504150481,0.171461518530833,0
I.g1325.t1__Cnig_chr_I.g890.t1,148.973189609411,-0.0322591877942879,0.454352885897207,-0.0710002924942053,0.943397522703132,0.96052553812521,0
I.g1326.t1__Cnig_chr_I.g892.t1,140.841354308438,1.57451283076211,0.319223789458994,4.93231670932334,8.12600192756313e-07,3.44632534015107e-06,1
I.g1327.t3__Cnig_chr_I.g893.t1,2903.71076262468,0.11466895407781,0.204880159488991,0.559687938372442,0.575692310902078,0.663557437718634,0
I.g1328.t1__Cnig_chr_I.g899.t1,633.473012862485,1.14994552713425,0.270559753106526,4.25024606923516,2.13535796488413e-05,7.3546169128025e-05,1
I.g1329.t1__Cnig_chr_I.g901.t2,2470.75404677412,0.411694950560101,0.0885989306643446,4.64672595338424,3.37244705062187e-06,1.30832466402207e-05,1
I.g1330.t1__Cnig_chr_I.g902.t1,204.085423817444,0.261897819785076,0.19532778880858,1.34081188028875,0.179981537993931,0.258276014998132,0
I.g1331.t1__Cnig_chr_I.g903.t1,1562.19691656522,-0.119016092579841,0.15475522314598,-0.769060262783979,0.441857536592507,0.539429052109054,0
I.g1332.t2__Cnig_chr_I.g904.t1,776.188399204054,-0.133978534358684,0.148176309469121,-0.904183231710222,0.365898250109381,0.463272088659782,0
I.g1333.t2__Cnig_chr_I.g905.t1,620.365944481213,0.0619552863709427,0.349985541260826,0.177022416833988,0.859490781560353,0.896777339367752,0
I.g1334.t1__Cnig_chr_I.g906.t1,1475.85247881396,-1.70653632357266,0.224193103611012,-7.61190373872339,2.70087695750501e-14,2.40153329471089e-13,-1
I.g1336.t1__Cnig_chr_I.g908.t1,646.179851285125,-0.140474379120868,0.214900070852086,-0.653673023763475,0.513322486595145,0.6069850864457,0
I.g1337.t1__Cnig_chr_I.g909.t1,887.616063463172,-0.674818330254981,0.405994767455124,-1.6621355356004,0.0964856019028304,0.151467419395131,0
I.g1339.t1__Cnig_chr_I.g928.t1,444.056888457875,-1.87451079498917,0.164901924970193,-11.3674282172752,6.07512567728471e-30,1.35470519039924e-28,-1
I.g1340.t2__Cnig_chr_I.g929.t1,2307.8696846987,-1.56381157508428,0.160896583081214,-9.71935851673698,2.49347367297176e-22,3.6874764709431e-21,-1
I.g1341.t1__Cnig_chr_I.g930.t1,1771.97606136632,-1.03322457651118,0.313256406137496,-3.29833502609257,0.000972600133837989,0.00253103935587336,-1
I.g1342.t1__Cnig_chr_I.g931.t1,129.946556424967,-0.441809282241618,0.561641264023234,-0.78663964089245,0.431492846928418,0.529525866770131,0
I.g1343.t2__Cnig_chr_I.g932.t1,1938.63301376272,-0.0355804419061898,0.159493513431751,-0.223083943294127,0.823470174874048,0.868634895332267,0
I.g1344.t1__Cnig_chr_I.g933.t1,376.701939287974,0.463396194346098,0.258763610784529,1.79080896630387,0.0733239559258747,0.119529971611499,0
I.g1347.t1__Cnig_chr_I.g934.t1,1039.6449623624,0.360137611137354,0.164582175920516,2.18819327866512,0.0286555265013154,0.0528680462877689,0
I.g1348.t1__Cnig_chr_I.g935.t1,529.491905854241,-2.18615517278573,0.179691424381224,-12.1661630782541,4.70692880913467e-34,1.24871404098074e-32,-1
I.g1349.t1__Cnig_chr_I.g938.t2,71.7727536085374,-2.71943531359248,0.318215135376546,-8.54590184836604,1.27536376419568e-17,1.42901292985248e-16,-1
I.g1350.t2__Cnig_chr_I.g940.t1,963.603531291884,-2.4125591253439,0.342182235569648,-7.05050956642327,1.7826375729381e-12,1.37653159006427e-11,-1
I.g1351.t1__Cnig_chr_I.g941.t1,1598.27022219858,-1.05456076762934,0.121649717151389,-8.66883041180424,4.36581645942817e-18,5.06202342399205e-17,-1
I.g1352.t1__Cnig_chr_I.g942.t1,1176.37872591915,-1.21984241662215,0.140939519510755,-8.6550771625773,4.92578303519878e-18,5.68220674365904e-17,-1
I.g1353.t1__Cnig_chr_I.g949.t1,748.895064798315,-0.67870927087146,0.163036303993293,-4.16293337279887,3.14185067089926e-05,0.000105454472296139,-1
I.g1354.t1__Cnig_chr_I.g950.t2,944.976879498325,-0.0137783370413337,0.19229261809066,-0.0716529691994609,0.942878085044478,0.960199486447474,0
I.g1355.t1__Cnig_chr_I.g951.t1,145.87034683913,-1.93016673691089,0.425038595954131,-4.54115639211078,5.59465098209595e-06,2.10692175283188e-05,-1
I.g1356.t4__Cnig_chr_I.g952.t1,2210.34854597722,-0.532329998943113,0.125981403009078,-4.22546491964971,2.38447970292757e-05,8.14086379589015e-05,-1
I.g1357.t4__Cnig_chr_I.g953.t1,239.510569345064,-0.484923018117561,0.163199747636721,-2.97134661750205,0.00296496936578661,0.00691663364407553,-1
I.g1359.t1__Cnig_chr_I.g954.t1,1081.99008511459,-0.908051033931184,0.12769893927505,-7.11087374011259,1.15310594071844e-12,9.0585187908866e-12,-1
I.g1360.t1__Cnig_chr_I.g956.t2,1694.2177498532,-1.0094155863217,0.113170282179217,-8.91944039445962,4.68650223322797e-19,5.71460681356367e-18,-1
I.g1361.t1__Cnig_chr_I.g957.t1,579.215675898249,-0.710979943113305,0.171273924161633,-4.15112777145425,3.30840993326138e-05,0.000110684192923759,-1
I.g1362.t1__Cnig_chr_I.g958.t1,229.965332547024,-0.153773429716242,0.246466188058141,-0.623912882037866,0.532684799771581,0.624469979490062,0
I.g1363.t1__Cnig_chr_I.g959.t1,2594.67442212443,1.65901335617554,0.0910265050652541,18.2256075303149,3.23265841857014e-74,3.42238827715538e-72,1
I.g1364.t1__Cnig_chr_I.g990.t1,6.53339739754262,0.0820247857431293,0.997863573245653,0.0822004008787847,0.934487354670738,0.954112010248772,0
I.g1365.t1__Cnig_chr_I.g989.t1,442.974989481771,0.0345641836907589,0.162570388989365,0.212610573829777,0.831630723283192,0.875856529690591,0
I.g1366.t3__Cnig_chr_I.g988.t2,2259.17978150636,-0.315749084508224,0.115848896231419,-2.72552518651092,0.00641992781256225,0.0138867562078872,-1
I.g1367.t1__Cnig_chr_I.g986.t1,327.887329167991,-2.63110228811391,0.212031043733348,-12.4090427599027,2.33426804504158e-35,6.56143633107469e-34,-1
I.g1368.t1__Cnig_chr_I.g985.t1,309.270499853027,-1.23384143521784,0.156774180511994,-7.87018264862462,3.54123862485143e-15,3.3485101120465e-14,-1
I.g1369.t1__Cnig_chr_I.g983.t1,211.349858224068,-0.839532426196174,0.164602697003616,-5.10035644299153,3.39014430145567e-07,1.50602175085843e-06,-1
I.g1370.t1__Cnig_chr_I.g982.t2,9.98010706523341,0.650301473732346,0.989558153254819,0.657163474014536,0.511075808873278,0.604959954327742,0
I.g1371.t3__Cnig_chr_I.g981.t2,660.890309680989,-0.821837091839917,0.121567389487935,-6.76034169444331,1.37666676420614e-11,9.8639349177275e-11,-1
I.g1372.t1__Cnig_chr_I.g980.t1,8362.12365306486,-3.5683521495576,0.238013122349368,-14.9922496471425,8.2510433807721e-51,4.4721444697314e-49,-1
I.g1373.t2__Cnig_chr_I.g979.t3,594.762612285898,0.202103915719177,0.129321960159729,1.56279656965881,0.118100451313735,0.180107958061658,0
I.g1374.t2__Cnig_chr_I.g978.t1,3578.8461479606,-0.41807854344461,0.180762534535125,-2.31286059647151,0.0207303048595172,0.0396141858044215,-1
I.g1376.t2__Cnig_chr_I.g977.t1,44.4777675305866,-0.124734595933506,0.336014186603288,-0.371218242879646,0.710474986492663,0.779492556609093,0
I.g1377.t3__Cnig_chr_I.g976.t2,521.970848198896,-0.310217819184864,0.16725254178799,-1.85478687419948,0.0636266671522767,0.105838896549338,0
I.g1378.t2__Cnig_chr_I.g975.t1,597.198376745939,-1.09875530825247,0.210317639652774,-5.22426606758461,1.74847217289815e-07,8.05150112788222e-07,-1
I.g1379.t1__Cnig_chr_I.g974.t1,678.063006629111,-0.092425370521994,0.162520817616821,-0.568698655823326,0.569560660179015,0.658500016177575,0
I.g1380.t1__Cnig_chr_I.g973.t1,807.42590655901,-0.851113559809856,0.499010428572424,-1.70560275111832,0.0880820668200768,0.140198630453538,0
I.g1381.t1__Cnig_chr_I.g972.t1,2711.67353132004,0.0888921745049367,0.0957283712792697,0.928587557868402,0.353102872352286,0.450596973978449,0
I.g1382.t1__Cnig_chr_I.g971.t1,318.710394170693,-0.538827012281337,0.143816434098489,-3.74663031842617,0.000179225913288333,0.00053470401520417,-1
I.g1383.t2__Cnig_chr_I.g970.t1,510.607732679082,-0.276400055252088,0.153404306154425,-1.80177507516542,0.071580800739698,0.117073551373508,0
I.g1387.t2__Cnig_chr_I.g968.t1,726.125844898535,-0.343632391342241,0.209901748398707,-1.63711066707989,0.101607348134456,0.158410134828945,0
I.g1388.t1__Cnig_chr_I.g967.t1,2260.22710363434,-1.22842439339545,0.168143780578499,-7.30579739059662,2.75627235887979e-13,2.26911724428709e-12,-1
I.g1389.t1__Cnig_chr_I.g966.t1,564.582717075784,-0.538973627778657,0.125015150386614,-4.3112664833971,1.62322138432813e-05,5.68227807220923e-05,-1
I.g1390.t1__Cnig_chr_I.g964.t1,852.289504213874,0.543983590602926,0.144246033856537,3.77122043538443,0.000162451087343317,0.000488128890563685,1
I.g1391.t1__Cnig_chr_I.g963.t1,492.560770145579,-0.699596027876165,0.194600611436048,-3.59503509631096,0.000324347849053193,0.000928065782792262,-1
I.g1392.t1__Cnig_chr_I.g962.t1,606.665084004325,-0.176074468364354,0.286353117459454,-0.6148858092641,0.53863013506651,0.630395926235502,0
I.g1394.t1__Cnig_chr_I.g961.t1,1393.20833425626,0.315028273458839,0.137962417671983,2.28343543680023,0.0224047318694525,0.0425412005727721,1
I.g1395.t1__Cnig_chr_I.g960.t2,664.7358339161,0.382666228295112,0.12668700898352,3.02056407650204,0.00252304316752287,0.00598555664957048,1
I.g1397.t1__Cnig_chr_I.g991.t1,633.723846588565,0.626262354756677,0.521417318686497,1.20107701127821,0.229721329561323,0.31688787399789,0
I.g1398.t1__Cnig_chr_I.g992.t1,458.637248934896,-1.68537435032395,0.198235674362842,-8.501872106224,1.86557285310767e-17,2.06580735874914e-16,-1
I.g1399.t2__Cnig_chr_I.g994.t1,37.9826869139177,1.07756298912136,0.46202263841286,2.33227313887259,0.0196863266787612,0.0378940881252349,1
I.g1400.t1__Cnig_chr_I.g995.t1,79.6732600644767,-0.0229317514331209,0.289379181677386,-0.0792446481471024,0.936838032143001,0.955897197398796,0
I.g1401.t2__Cnig_chr_I.g996.t1,18939.1260618558,0.273730071582988,0.0965264827732391,2.8358028151304,0.00457106585663237,0.0102051702845746,1
I.g1402.t1__Cnig_chr_I.g997.t1,92.5464994863826,0.439274355779548,0.338491063475396,1.29774284517109,0.194375715517684,0.275822135210363,0
I.g1403.t1__Cnig_chr_I.g998.t1,980.091520599884,-0.832220073104579,0.248919406763041,-3.34333141769381,0.000827789730927682,0.00218277515641266,-1
I.g1404.t1__Cnig_chr_I.g1000.t1,369.596829565436,-1.84278814606003,0.227838544472265,-8.08813166502808,6.0586892333625e-16,6.10069614538048e-15,-1
I.g1405.t1__Cnig_chr_I.g1001.t1,28072.9458040123,-0.127875016627459,0.160555443469149,-0.796453946776521,0.425768233118108,0.524079381154181,0
I.g1406.t1__Cnig_chr_I.g1002.t1,7415.58577882457,0.108067161375652,0.188146460170856,0.574377861148788,0.565712130909283,0.655321302683337,0
I.g1407.t1__Cnig_chr_I.g1004.t1,164.717422977747,-0.344543300240823,0.237654570584549,-1.44976509138185,0.147124037259739,0.217064482167012,0
I.g1408.t1__Cnig_chr_I.g1005.t1,430.066227620004,0.746117617355106,0.362043479577141,2.06085086306914,0.0393172702879915,0.0693639678901055,0
I.g1409.t2__Cnig_chr_I.g1006.t1,1751.84544758304,0.195708063186362,0.100877868082996,1.94004955601704,0.0523736676109026,0.0893641974237542,0
I.g1410.t1__Cnig_chr_I.g1007.t1,6222.44196363901,0.966941723644116,0.129972162880944,7.43960631423706,1.0098580018632e-13,8.58834192575547e-13,1
I.g1412.t2__Cnig_chr_I.g1009.t1,3442.02117721204,-1.23804391369381,0.139004299481788,-8.90651525391142,5.26617213741471e-19,6.40077231466029e-18,-1
I.g1413.t1__Cnig_chr_I.g1010.t1,241.644677197708,-2.73330880862283,0.315292599622401,-8.66911818385933,4.35479773219191e-18,5.0544209744129e-17,-1
I.g1414.t1__Cnig_chr_I.g1011.t1,5910.97325321822,-1.3760499315962,0.16899336330579,-8.14262705160951,3.86792276816945e-16,3.92967077289897e-15,-1
I.g1415.t1__Cnig_chr_I.g1012.t1,478.642099982159,-1.68660055819,0.132210976838392,-12.7568875030068,2.85377648462825e-37,8.93027072316819e-36,-1
I.g1416.t1__Cnig_chr_I.g1013.t2,2040.98899979583,-0.94786680343205,0.144463736815967,-6.56127845176495,5.3348393179223e-11,3.58866150792303e-10,-1
I.g1417.t1__Cnig_chr_I.g1015.t1,1342.6988310575,0.775278772234569,0.132037837412338,5.87164094344767,4.31502516138151e-09,2.40909832568407e-08,1
I.g1418.t1__Cnig_chr_I.g1016.t1,539.573998320431,0.105092333273002,0.124700292389962,0.842759317230449,0.39936306505294,0.497578618666928,0
I.g1419.t1__Cnig_chr_I.g1019.t1,956.626043178339,-0.616222775753079,0.108867898061856,-5.66027990549572,1.51126297194952e-08,7.90743046015897e-08,-1
I.g1422.t1__Cnig_chr_I.g1020.t1,500.384681252611,0.697078946604247,0.244646742495593,2.84932854406106,0.00438116126582343,0.00982768214242532,1
I.g1423.t1__Cnig_chr_I.g1021.t1,32.9944432270977,-1.6652509669223,0.461711813842502,-3.60668910128936,0.000310128870213463,0.000890304065326434,-1
I.g1424.t1__Cnig_chr_I.g1022.t1,125.0136005441,-0.226667393477758,0.247819065592207,-0.914648729451451,0.36037606816271,0.458329415083326,0
I.g1425.t1__Cnig_chr_I.g1023.t2,350.383236798198,-1.13621188251112,0.157516577721783,-7.21328446151222,5.46181484005883e-13,4.40366110378551e-12,-1
I.g1426.t2__Cnig_chr_I.g1025.t2,1568.64837600931,0.366765996332419,0.156439569804771,2.34445797051299,0.0190547579928298,0.0368097371321242,1
I.g1427.t3__Cnig_chr_I.g1026.t1,3528.74658022517,-0.283709390181403,0.17432910629615,-1.62743557980179,0.103644620064634,0.161187020331161,0
I.g1428.t1__Cnig_chr_I.g1028.t1,849.833150035595,-0.487695896174976,0.232636220749113,-2.09638849274865,0.0360477423565852,0.0643372972137067,0
I.g1429.t1__Cnig_chr_I.g1029.t1,249.24535870744,-0.905390442927022,0.264670406166839,-3.42082235803989,0.000624320975958504,0.00168911106177644,-1
I.g1430.t2__Cnig_chr_I.g1030.t2,96.368351538384,-0.147816739005993,0.232880697015412,-0.634731606785816,0.525603475996293,0.618264855648851,0
I.g1431.t1__Cnig_chr_I.g1031.t1,513.829259180232,-0.991452288766339,0.14262446933679,-6.95148801167595,3.61453132228792e-12,2.7116166105217e-11,-1
I.g1432.t1__Cnig_chr_I.g1032.t1,726.410677110079,0.190739644270082,0.208869954304532,0.91319809450422,0.361138365941863,0.458990434784337,0
I.g1434.t1__Cnig_chr_I.g1034.t1,1120.371358336,0.549079425835009,0.211705537513782,2.59359973425004,0.00949769878097127,0.0197993985629081,1
I.g1435.t1__Cnig_chr_I.g1035.t1,1386.54537270275,1.12615154268377,0.133877173318749,8.4118264134731,4.03675001778175e-17,4.35093284504583e-16,1
I.g1436.t1__Cnig_chr_I.g1036.t1,582.88204349673,0.345075684981533,0.201315036109914,1.71410785627124,0.0865089192174581,0.137907829565911,0
I.g1437.t2__Cnig_chr_I.g1037.t1,288.153027193191,0.363536655281664,0.328032931155173,1.10823219486368,0.267761550070105,0.359256524836451,0
I.g1438.t3__Cnig_chr_I.g1038.t3,1100.80877322292,0.321636771169978,0.206034422074973,1.56108269642895,0.11850424022711,0.180553602325851,0
I.g1439.t1__Cnig_chr_I.g1039.t1,1553.11596338199,-0.595754514417611,0.25197139591255,-2.36437359193095,0.018060589610101,0.035116779798013,-1
