,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
I.g1271.t2__Cnig_chr_I.g838.t2,331.609531276743,3.08020820651535,0.322091007088818,9.56316115235707,1.14213706630217e-21,1.13721118275598e-20,1
I.g1272.t1__Cnig_chr_I.g839.t1,1605.83019549795,-0.550666365031639,0.206474011260658,-2.66700085724816,0.00765314766589952,0.0136820480846853,-1
I.g1273.t2__Cnig_chr_I.g840.t1,642.426469763495,1.05500708113532,0.418745279432601,2.51944829698106,0.0117538901120102,0.0202991932567125,1
I.g1274.t1__Cnig_chr_I.g841.t1,242.76046026841,-3.26595205487129,0.309991687418136,-10.5356117193748,5.9197140803925e-26,7.73823661123093e-25,-1
I.g1275.t1__Cnig_chr_I.g842.t1,2104.66246015167,0.306564866727303,0.199940886464489,1.53327752091241,0.125207490818247,0.172546664552341,0
I.g1276.t1__Cnig_chr_I.g843.t1,13594.5745814566,-0.0490846787863408,0.195724679368173,-0.25078431061833,0.801980872336946,0.842884372075736,0
I.g1280.t1__Cnig_chr_I.g851.t1,1310.64330437931,-0.21411656969629,0.214415847614442,-0.998604217358551,0.317986456346394,0.390734643382429,0
I.g1281.t2__Cnig_chr_I.g852.t1,1430.12663422625,1.94111525258763,0.242665020874404,7.99915556676912,1.25275361091486e-15,8.59635110038858e-15,1
I.g1282.t1__Cnig_chr_I.g853.t1,758.839913132863,1.10375817583953,0.228490082505166,4.83066119867401,1.36080390178093e-06,4.13831434386203e-06,1
I.g1283.t1__Cnig_chr_I.g854.t1,314.168792892052,-2.39683135155747,0.261364886060131,-9.17044132319306,4.71086423484754e-20,4.30071593450793e-19,-1
I.g1285.t3__Cnig_chr_I.g856.t1,49.6355598010251,0.383165042749545,0.383910868464553,0.99805729460593,0.318251576748539,0.391025142241733,0
I.g1287.t2__Cnig_chr_I.g857.t1,51.6879361241418,-0.226894037467751,0.376757699682237,-0.602228003990672,0.54702237727173,0.619316083519095,0
I.g1288.t1__Cnig_chr_I.g858.t1,1805.17308307182,-0.28932114188597,0.197044604745953,-1.46830278483893,0.142021994827077,0.193312840165846,0
I.g1289.t1__Cnig_chr_I.g859.t1,2671.66141853024,-0.4763797570083,0.220400699018332,-2.16142579914721,0.0306624629903936,0.048637872177961,-1
I.g1290.t1__Cnig_chr_I.g860.t1,1434.47956629722,-1.16711500049168,0.233453030578218,-4.99935681966075,5.75218679586714e-07,1.82635282858989e-06,-1
I.g1291.t1__Cnig_chr_I.g861.t1,8091.2501990688,-2.32179720495381,0.43829936526356,-5.29728625903361,1.17536360457604e-07,4.03062126332585e-07,-1
I.g1292.t3__Cnig_chr_I.g862.t2,3192.12586740925,0.13139489945463,0.225099745577674,0.583718560487177,0.559409677795403,0.630458317164585,0
I.g1293.t1__Cnig_chr_I.g864.t1,7129.2075927577,0.410052240722368,0.233301383173541,1.75760741382896,0.0788143310135794,0.114363481701925,0
I.g1295.t1__Cnig_chr_I.g865.t2,2156.02885395448,1.34140551747822,0.270845486844444,4.95265966255011,7.32059465981846e-07,2.29702418478201e-06,1
I.g1296.t2__Cnig_chr_I.g866.t3,297.705847199279,3.93156542678372,0.333764588116616,11.7794564395491,4.98132600783835e-32,9.50289097377678e-31,1
I.g1297.t1__Cnig_chr_I.g867.t1,1651.49444888796,-0.793708324749603,0.24427067204034,-3.2492984856509,0.00115690014492466,0.00237822772019602,-1
I.g1298.t1__Cnig_chr_I.g868.t1,3755.05102989993,0.427184520999105,0.173109738945401,2.46770934784807,0.013598068182686,0.0231900947435039,1
I.g1299.t1__Cnig_chr_I.g869.t1,4516.13591882368,-0.211871440210622,0.195197694953611,-1.08541978562285,0.277735773177053,0.34824992786934,0
I.g1300.t3__Cnig_chr_I.g870.t3,5905.91439824218,1.2230783978821,0.198542709583894,6.16027856396954,7.26170915418155e-10,3.07465776776832e-09,1
I.g1306.t1__Cnig_chr_I.g872.t1,93.299981762961,-5.4556301577969,0.541852474693403,-10.0684788066786,7.61466707077051e-24,8.7159143000811e-23,-1
I.g1309.t1__Cnig_chr_I.g874.t1,1867.28864287005,-1.57893862038569,0.367571960462906,-4.29559049715664,1.74228942538245e-05,4.65419185391927e-05,-1
I.g1311.t1__Cnig_chr_I.g875.t3,1764.70874274126,1.34266533111203,0.223856722871891,5.99787807972337,1.99912518902837e-09,8.14053339305093e-09,1
I.g1313.t1__Cnig_chr_I.g878.t1,5587.82630171896,0.517678095923731,0.198599249639109,2.60664678675497,0.00914336245127624,0.0161239953325782,1
I.g1314.t3__Cnig_chr_I.g879.t1,657.170147850996,-0.287175793372796,0.266065086988818,-1.0793441432805,0.280434341203453,0.350987426401932,0
I.g1315.t1__Cnig_chr_I.g880.t1,2444.69241731597,1.78477932692682,0.202998799014837,8.79206840428831,1.46831322312913e-18,1.23076273306104e-17,1
I.g1316.t1__Cnig_chr_I.g881.t2,2356.24899009699,0.0448248702918906,0.189326194214209,0.236760002903636,0.812842982444339,0.851344426287915,0
I.g1317.t1__Cnig_chr_I.g882.t1,2604.71158323412,-0.646123343733583,0.194434510810399,-3.32308982104336,0.000890262435082747,0.00186271346056253,-1
I.g1318.t3__Cnig_chr_I.g883.t1,985.634100593307,-0.221021397247321,0.228906176712507,-0.965554536018099,0.334267134300355,0.407541410338805,0
I.g1319.t1__Cnig_chr_I.g884.t1,58.8340235884646,1.25169982565654,0.381294491936572,3.2827639846021,0.00102794689032559,0.0021301786996995,1
I.g1320.t1__Cnig_chr_I.g885.t1,253.224717756518,-5.90190876507423,0.465130246293128,-12.6887228085245,6.82903090102484e-37,1.76840741260189e-35,-1
I.g1321.t3__Cnig_chr_I.g886.t2,205.43080552848,-3.45632013498811,0.454922329038817,-7.59760494124523,3.01661573123149e-14,1.85588630872196e-13,-1
I.g1322.t1__Cnig_chr_I.g887.t1,6002.29162731486,-1.36270286999277,0.204462965310443,-6.66479070145407,2.65042793352748e-11,1.27297175185394e-10,-1
I.g1323.t1__Cnig_chr_I.g888.t1,1965.01962968789,-0.790494017526588,0.233726696397013,-3.38212976828218,0.000719261586479523,0.00152483456333659,-1
I.g1325.t1__Cnig_chr_I.g890.t1,18120.1583894046,5.71524549197011,0.448652757462743,12.7386835295328,3.60425287483719e-37,9.532723962749e-36,1
I.g1326.t1__Cnig_chr_I.g892.t1,19.7363868069978,-3.21223509090128,0.658161035203856,-4.88062179175699,1.05751880169152e-06,3.25745445450932e-06,-1
I.g1327.t3__Cnig_chr_I.g893.t1,2468.14179854656,2.26173860602561,0.252534165550641,8.95616876668538,3.36155324217479e-19,2.92573269723085e-18,1
I.g1328.t1__Cnig_chr_I.g899.t1,1828.07194173033,-0.0908002050395164,0.181911752781221,-0.499144247973458,0.617677767541251,0.683515222331577,0
I.g1329.t1__Cnig_chr_I.g901.t2,2114.41556926717,1.25823650790751,0.18046968476029,6.97201033834999,3.12443586717167e-12,1.61704597992896e-11,1
I.g1330.t1__Cnig_chr_I.g902.t1,73.1430824015606,0.162528914050845,0.347983787643574,0.467058868320948,0.640457760985585,0.703635680140721,0
I.g1331.t1__Cnig_chr_I.g903.t1,2667.38559801272,-0.164549105130004,0.217902280438204,-0.755150908926211,0.450158440051291,0.525170277381467,0
I.g1332.t2__Cnig_chr_I.g904.t1,155.180709081119,-3.89927450854788,0.400004150256279,-9.74808512874091,1.87980478500571e-22,1.97415736133869e-21,-1
I.g1333.t2__Cnig_chr_I.g905.t1,2774.86595925235,-0.589070035626202,0.19810124590791,-2.97358067046201,0.002943470226415,0.00566685624791501,-1
I.g1334.t1__Cnig_chr_I.g906.t1,4297.18022658473,-0.66272042406801,0.209994672742932,-3.15589160149453,0.00160008314106934,0.00321077378675685,-1
I.g1336.t1__Cnig_chr_I.g908.t1,2283.6798823466,-1.3898682808819,0.183005300353601,-7.59468866855993,3.08533318497471e-14,1.89388568330512e-13,-1
I.g1337.t1__Cnig_chr_I.g909.t1,13256.4590702152,-2.94978665104078,0.276163560250283,-10.6813029509303,1.24511652905342e-26,1.69427894527839e-25,-1
I.g1339.t1__Cnig_chr_I.g928.t1,317.353850469619,0.616775574328886,0.236711062039409,2.60560520076667,0.00917121048553642,0.0161586812042968,1
I.g1340.t2__Cnig_chr_I.g929.t1,951.833643558976,-4.86985483224928,0.25219273770981,-19.3100518138348,4.42128759753061e-83,1.30918170360792e-80,-1
I.g1341.t1__Cnig_chr_I.g930.t1,4010.91223134835,-0.194118886165142,0.255388413083552,-0.760092769367868,0.447199134421747,0.522185975993023,0
I.g1342.t1__Cnig_chr_I.g931.t1,130.531136448428,0.281027670408756,0.360171950099649,0.78025973519316,0.435238007911141,0.510136063157098,0
I.g1343.t2__Cnig_chr_I.g932.t1,2322.13927606583,0.254498565724634,0.188471489353201,1.35032925456272,0.176910392460962,0.234680215787959,0
I.g1344.t1__Cnig_chr_I.g933.t1,1312.90827600908,-1.21475148562544,0.245829944962933,-4.94143008415268,7.75516263029952e-07,2.42834644108758e-06,-1
I.g1347.t1__Cnig_chr_I.g934.t1,1595.45219935436,-2.67564910609115,0.269926073751508,-9.91252556266324,3.67243394162869e-23,4.03079957444999e-22,-1
I.g1348.t1__Cnig_chr_I.g935.t1,43.4559962904924,-3.06829228548243,0.445451594974717,-6.88804871302926,5.65628443629634e-12,2.85666482413023e-11,-1
I.g1349.t1__Cnig_chr_I.g938.t2,940.267950613667,-2.41476802038847,0.495856975616729,-4.86988817165488,1.11661424452754e-06,3.428629987536e-06,-1
I.g1350.t2__Cnig_chr_I.g940.t1,3329.08884009539,-1.44244406382141,0.191991057968114,-7.51307940633866,5.77524725454035e-14,3.48073640947319e-13,-1
I.g1351.t1__Cnig_chr_I.g941.t1,5832.55262253739,-0.973272803494473,0.228288939722789,-4.26333752601557,2.01395952531886e-05,5.34635406243778e-05,-1
I.g1352.t1__Cnig_chr_I.g942.t1,1105.17175225566,-0.250209750963432,0.24441018190078,-1.02372883575287,0.305963371447176,0.37790416054425,0
I.g1353.t1__Cnig_chr_I.g949.t1,994.779554663801,1.03318665717452,0.226963484441926,4.55221534739384,5.30839576407184e-06,1.50730995835778e-05,1
I.g1354.t1__Cnig_chr_I.g950.t2,1137.4127939425,0.059462763263622,0.214009458558243,0.277851099031864,0.781126663577803,0.826001574768516,0
I.g1355.t1__Cnig_chr_I.g951.t1,80.2077833769364,-0.482652714091796,0.380390713657521,-1.26883411387993,0.204500235255521,0.266937968798798,0
I.g1356.t4__Cnig_chr_I.g952.t1,15439.9846258312,0.285810002599574,0.169440409188208,1.68678772654583,0.0916441762996602,0.130688974791693,0
I.g1357.t4__Cnig_chr_I.g953.t1,948.389978903567,1.34199969054964,0.391652994720871,3.42650179786336,0.000611409714275963,0.00130922995097514,1
I.g1359.t1__Cnig_chr_I.g954.t1,653.621061182534,-0.120579347251973,0.221039621646541,-0.54551010517376,0.585402732425382,0.654338636005755,0
I.g1360.t1__Cnig_chr_I.g956.t2,257.356586096714,-3.62012923520354,0.283215817065703,-12.7822283116473,2.0607941762975e-37,5.56945981653736e-36,-1
I.g1361.t1__Cnig_chr_I.g957.t1,5122.77033760359,-1.60466844320909,0.214540421704075,-7.47956226832851,7.45705727599984e-14,4.43354767160165e-13,-1
I.g1362.t1__Cnig_chr_I.g958.t1,727.52488928726,-1.9478063582703,0.214966650587234,-9.06096993626405,1.2929564354969e-19,1.14806777104976e-18,-1
I.g1363.t1__Cnig_chr_I.g959.t1,5386.97406894132,1.72027327274071,0.191744075880152,8.97171537031453,2.9193197944917e-19,2.55224999491473e-18,1
I.g1364.t1__Cnig_chr_I.g990.t1,123.440564951494,5.05900885248047,0.484466638460715,10.4424297791781,1.5869589335239e-25,2.01829763151532e-24,1
I.g1365.t1__Cnig_chr_I.g989.t1,118.277411230167,-4.24900760051195,0.429895439412763,-9.88381641432644,4.89329919047537e-23,5.34067534242508e-22,-1
I.g1366.t3__Cnig_chr_I.g988.t2,1847.25665062175,0.800454209518573,0.251543994148225,3.18216386850762,0.00146179085318189,0.00295416219750602,1
I.g1367.t1__Cnig_chr_I.g986.t1,88.1824555098865,-5.61847248427403,0.562600600036121,-9.98660947733313,1.7444670782483e-23,1.95566963562306e-22,-1
I.g1368.t1__Cnig_chr_I.g985.t1,69.8283816069841,-4.54537019066602,0.48782489744008,-9.31762649778311,1.18971848795966e-20,1.11836822115242e-19,-1
I.g1369.t1__Cnig_chr_I.g983.t1,479.370595172001,-0.815066228608234,0.262026553270203,-3.11062454715318,0.00186692146818962,0.00370960427690894,-1
I.g1370.t1__Cnig_chr_I.g982.t2,97.9352716089747,-1.32016056937171,0.575595279039578,-2.29355697908866,0.0218159589236062,0.0356857423439942,-1
I.g1371.t3__Cnig_chr_I.g981.t2,171.053476033366,-5.26929401870778,0.447663464921295,-11.7706590588852,5.52908587997809e-32,1.05037208885888e-30,-1
I.g1372.t1__Cnig_chr_I.g980.t1,13282.3725093887,-1.8464399078025,0.23322515439969,-7.9169843945656,2.43340275293363e-15,1.63600093275958e-14,-1
I.g1373.t2__Cnig_chr_I.g979.t3,385.048651030788,1.81834255947127,0.228480310443198,7.95842125714954,1.74248232112707e-15,1.18434888702953e-14,1
I.g1374.t2__Cnig_chr_I.g978.t1,1685.30852226197,0.791780795787659,0.19863103563448,3.98618873057024,6.71431115373765e-05,0.000166313206446737,1
I.g1376.t2__Cnig_chr_I.g977.t1,35.1359653433837,0.803067828054949,0.463198652830132,1.73374387673242,0.0829635376555915,0.119636139681644,0
I.g1377.t3__Cnig_chr_I.g976.t2,451.417111032513,1.00472470289803,0.220373147402567,4.55919750087631,5.13494631257222e-06,1.45897170887664e-05,1
I.g1378.t2__Cnig_chr_I.g975.t1,2379.92611677371,-1.22260330835469,0.21059772902184,-5.80539644958803,6.42138808465131e-09,2.49545583740472e-08,-1
I.g1379.t1__Cnig_chr_I.g974.t1,1282.73932867787,0.378220114625168,0.190583954960007,1.98453282546548,0.0471964724874721,0.0719086299498723,0
I.g1380.t1__Cnig_chr_I.g973.t1,6635.11843737944,-0.695790336093325,0.220262813427269,-3.15890969186714,0.00158360553562747,0.00317864588870936,-1
I.g1381.t1__Cnig_chr_I.g972.t1,7896.20331178572,-0.791723755834401,0.213687310621603,-3.705057420262,0.00021134285056784,0.00048799812978209,-1
I.g1382.t1__Cnig_chr_I.g971.t1,1577.98896925331,-1.47923145721722,0.210090934069832,-7.04091046939482,1.90987701882154e-12,1.01223481997542e-11,-1
I.g1383.t2__Cnig_chr_I.g970.t1,372.157022145784,0.787567942332505,0.227267075315912,3.46538512557417,0.000529472667620975,0.00114748563335963,1
I.g1387.t2__Cnig_chr_I.g968.t1,1146.65641610847,0.961709219752505,0.293676314229142,3.27472517583467,0.00105764810898378,0.00218640535627076,1
I.g1388.t1__Cnig_chr_I.g967.t1,2708.86998866868,-0.131968966488335,0.206053904941652,-0.640458459283773,0.521874587493176,0.595647205986639,0
I.g1389.t1__Cnig_chr_I.g966.t1,682.863997464136,12.807608687539,1.19817856290938,10.6892320427099,1.14313565562291e-26,1.56331834992366e-25,1
I.g1390.t1__Cnig_chr_I.g964.t1,1073.63821854962,-0.965930037747327,0.273260247623626,-3.53483555016662,0.00040802900949522,0.000902967203628658,-1
I.g1391.t1__Cnig_chr_I.g963.t1,87.1463185096764,-5.47375945442312,0.528778243338121,-10.3517108038861,4.11073636239707e-25,5.09484440329486e-24,-1
I.g1392.t1__Cnig_chr_I.g962.t1,2927.47611429242,-1.07941910881512,0.202898100609631,-5.32000598118897,1.03763840637178e-07,3.57995763252026e-07,-1
I.g1394.t1__Cnig_chr_I.g961.t1,3276.71380618352,-0.682147816728828,0.198713564731011,-3.4328195845725,0.000597339437537636,0.00128192224337485,-1
I.g1395.t1__Cnig_chr_I.g960.t2,1938.01737828444,-0.704047379886365,0.228875127931069,-3.07612009330435,0.00209713360012946,0.00413267603694493,-1
I.g1397.t1__Cnig_chr_I.g991.t1,190.752480303629,-5.2260885988268,0.402259925969432,-12.9918201178805,1.36150122575281e-38,4.00540133822441e-37,-1
I.g1398.t1__Cnig_chr_I.g992.t1,1249.43063416478,-2.28426812789241,0.219208049766772,-10.4205485625312,1.99797458271811e-25,2.52687203260941e-24,-1
I.g1399.t2__Cnig_chr_I.g994.t1,25.4888633153388,0.595180193133369,0.472646068100754,1.25925133689358,0.207939564110877,0.27077866183119,0
I.g1400.t1__Cnig_chr_I.g995.t1,96.7047188305833,-1.55210873697461,0.283311448819364,-5.47845398921458,4.29058121852038e-08,1.53552303671745e-07,-1
I.g1401.t2__Cnig_chr_I.g996.t1,13701.730233662,-0.282558168417274,0.176881746580652,-1.59744108071908,0.110167421397785,0.153969879628486,0
I.g1402.t1__Cnig_chr_I.g997.t1,46.0121094065994,-0.748355737938323,0.453255375656991,-1.65106864282323,0.0987245593375984,0.139494525180231,0
I.g1403.t1__Cnig_chr_I.g998.t1,1800.71585429995,-1.12532534505009,0.185450391243194,-6.06806670779343,1.29459136703021e-09,5.36629002139943e-09,-1
I.g1404.t1__Cnig_chr_I.g1000.t1,3294.08214930198,-2.17405426020408,0.228388976269988,-9.51908579700468,1.74709206500973e-21,1.72193495061487e-20,-1
I.g1405.t1__Cnig_chr_I.g1001.t1,69875.9631104544,0.0766236622335009,0.212970120095598,0.359785974666804,0.719007192412714,0.772182998332696,0
I.g1406.t1__Cnig_chr_I.g1002.t1,12026.3090053971,0.036639171758324,0.179132498576115,0.20453670913743,0.837934108538979,0.871459150371034,0
I.g1407.t1__Cnig_chr_I.g1004.t1,825.840976406991,-1.9121265407524,0.234429561598397,-8.15650777024476,3.4485033267815e-16,2.4644314697844e-15,-1
I.g1408.t1__Cnig_chr_I.g1005.t1,1263.10352331935,-0.557170071411102,0.201113649750634,-2.77042394736484,0.00559833724395328,0.0102398039090555,-1
I.g1409.t2__Cnig_chr_I.g1006.t1,4000.67199966107,-0.0201674626068712,0.175462822731835,-0.114938665028168,0.908493737906402,0.929931104232592,0
I.g1410.t1__Cnig_chr_I.g1007.t1,10488.2753867696,1.65420682640294,0.207345222852833,7.97803201657095,1.48684832541972e-15,1.0151559418818e-14,1
I.g1412.t2__Cnig_chr_I.g1009.t1,8198.11528041711,-1.87587751898165,0.227902261938376,-8.23106143408476,1.85561766089704e-16,1.34371973200843e-15,-1
I.g1413.t1__Cnig_chr_I.g1010.t1,1026.07959762747,-0.189675057432304,0.203220379507286,-0.933346635274361,0.350641023875038,0.424574913987405,0
I.g1414.t1__Cnig_chr_I.g1011.t1,29243.9832391362,-0.247582771847863,0.172592622840746,-1.43449220350694,0.151431852391544,0.204587706945568,0
I.g1415.t1__Cnig_chr_I.g1012.t1,2846.50619727868,-0.790042922284201,0.212782970547955,-3.71290484501507,0.000204893937769624,0.000473910736349135,-1
I.g1416.t1__Cnig_chr_I.g1013.t2,4304.78090653253,-0.689140190827284,0.190624625726978,-3.61516875481925,0.000300152037022956,0.000678342607647201,-1
I.g1417.t1__Cnig_chr_I.g1015.t1,2806.71466434435,0.518236407369581,0.22910337563305,2.26201995469342,0.0236961704473211,0.03841075064417,1
I.g1418.t1__Cnig_chr_I.g1016.t1,120.083658576448,-4.11327724097353,0.414454332457561,-9.92456084747218,3.25532539170812e-23,3.58744232689776e-22,-1
I.g1419.t1__Cnig_chr_I.g1019.t1,1229.97354145303,1.15499289221439,0.24708140743301,4.67454392547743,2.94607578139837e-06,8.61681301662599e-06,1
I.g1422.t1__Cnig_chr_I.g1020.t1,252.542197508016,0.580450360635404,0.23917905486657,2.42684444488342,0.0152307847190418,0.0257065675580098,1
I.g1423.t1__Cnig_chr_I.g1021.t1,23.3706096942675,-0.435976942026188,0.486661954286486,-0.895851706068518,0.370331970129918,0.445097658619926,0
I.g1424.t1__Cnig_chr_I.g1022.t1,117.162232570457,-0.142801052955352,0.370214225270498,-0.385725461659433,0.699700003740308,0.755498513749245,0
I.g1425.t1__Cnig_chr_I.g1023.t2,499.343076180981,-0.464249815942361,0.203972478825916,-2.27604144742773,0.0228435290172348,0.037210201954527,-1
I.g1426.t2__Cnig_chr_I.g1025.t2,3109.30586734427,-0.304216048748544,0.191197561794111,-1.59110841107972,0.111585179938432,0.155743594214712,0
I.g1427.t3__Cnig_chr_I.g1026.t1,5492.71253416218,-1.05139150699492,0.216350527129994,-4.85966695317174,1.17583388825605e-06,3.60396790997653e-06,-1
I.g1428.t1__Cnig_chr_I.g1028.t1,1472.73786215239,0.23197963367219,0.192388903193965,1.20578489622299,0.227900440673156,0.29351663222476,0
I.g1429.t1__Cnig_chr_I.g1029.t1,843.552606155443,-0.839032012387505,0.189786513051252,-4.4209253803031,9.82791105272899e-06,2.70874092369934e-05,-1
I.g1430.t2__Cnig_chr_I.g1030.t2,92.442997178304,0.898893607765494,0.289730750145842,3.10251365211672,0.00191884697226969,0.00380390257739564,1
I.g1431.t1__Cnig_chr_I.g1031.t1,3180.97112449619,-3.29624162171432,0.372225143457739,-8.85550500724988,8.33057795134066e-19,7.10969939067739e-18,-1
I.g1432.t1__Cnig_chr_I.g1032.t1,2642.23715008244,-1.02865188384025,0.187882023990141,-5.4749883037998,4.37540509517068e-08,1.56464669995589e-07,-1
I.g1434.t1__Cnig_chr_I.g1034.t1,2040.03904621064,-0.571450328015965,0.183844775555748,-3.10833052660059,0.0018814751867038,0.00373579788893476,-1
I.g1435.t1__Cnig_chr_I.g1035.t1,3155.01738948285,-0.478399818703386,0.214454323517443,-2.23077721566418,0.0256958899007297,0.0414107567839375,-1
I.g1436.t1__Cnig_chr_I.g1036.t1,1042.40535416803,-0.209249995278871,0.187715953750138,-1.11471609683957,0.264972100869724,0.334121920565313,0
I.g1437.t2__Cnig_chr_I.g1037.t1,27389.8988118141,6.18145945192022,0.435552919832533,14.1922121754962,1.02377484643737e-45,4.64827906110781e-44,1
I.g1438.t3__Cnig_chr_I.g1038.t3,2272.78010880934,-0.390059128480975,0.202132969289204,-1.92971552267109,0.0536420955522965,0.0807437911656456,0
I.g1439.t1__Cnig_chr_I.g1039.t1,4590.93407942533,-0.199187229109006,0.206234907319188,-0.965826938311301,0.334130786450484,0.407448114793379,0
