"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
-0.422026981105811,"no sig","briggsae","male",0.138587616572206,"I.g1323.t1__Cnig_chr_I.g888.t1","I","briggsae no sig"
-4.42947269331193,"sig","briggsae","male",3.04155912112068e-15,"I.g1325.t1__Cnig_chr_I.g890.t1","I","briggsae sig"
1.06220899777644,"sig","nigoni","male",0.0052674565768211,"I.g1326.t1__Cnig_chr_I.g892.t1","I","nigoni sig"
0.79005391671058,"sig","nigoni","male",0.0129781100427017,"I.g1327.t3__Cnig_chr_I.g893.t1","I","nigoni sig"
0.729807845281077,"sig","nigoni","male",0.00515033317018696,"I.g1328.t1__Cnig_chr_I.g899.t1","I","nigoni sig"
-0.124710119555611,"no sig","briggsae","male",0.602186586887965,"I.g1329.t1__Cnig_chr_I.g901.t2","I","briggsae no sig"
1.01094551259434,"sig","nigoni","male",1.41958085447598e-05,"I.g1330.t1__Cnig_chr_I.g902.t1","I","nigoni sig"
0.135339407880937,"no sig","nigoni","male",0.693189049101031,"I.g1331.t1__Cnig_chr_I.g903.t1","I","nigoni no sig"
-0.844666641065792,"sig","briggsae","male",0.00616549227097725,"I.g1332.t2__Cnig_chr_I.g904.t1","I","briggsae sig"
-0.813702519682796,"sig","briggsae","male",0.011860534568476,"I.g1333.t2__Cnig_chr_I.g905.t1","I","briggsae sig"
-0.842883589216738,"sig","briggsae","male",0.00717436309884554,"I.g1334.t1__Cnig_chr_I.g906.t1","I","briggsae sig"
-1.04280242466598,"sig","briggsae","male",0.000444697338457651,"I.g1336.t1__Cnig_chr_I.g908.t1","I","briggsae sig"
-3.40936963613886,"sig","briggsae","male",4.0607177427551e-13,"I.g1337.t1__Cnig_chr_I.g909.t1","I","briggsae sig"
0.600116015669989,"sig","nigoni","male",0.0248927894105018,"I.g1339.t1__Cnig_chr_I.g928.t1","I","nigoni sig"
-1.48816908426026,"sig","briggsae","male",5.19687715374025e-06,"I.g1340.t2__Cnig_chr_I.g929.t1","I","briggsae sig"
-0.0175436850597759,"no sig","briggsae","male",0.972025490939301,"I.g1341.t1__Cnig_chr_I.g930.t1","I","briggsae no sig"
0.296593217433265,"no sig","nigoni","male",0.35078027439113,"I.g1342.t1__Cnig_chr_I.g931.t1","I","nigoni no sig"
0.0631776581120149,"no sig","nigoni","male",0.825796878480803,"I.g1343.t2__Cnig_chr_I.g932.t1","I","nigoni no sig"
-0.0681814796308548,"no sig","briggsae","male",0.835587405187853,"I.g1344.t1__Cnig_chr_I.g933.t1","I","briggsae no sig"
-2.14030455258039,"sig","briggsae","male",1.43060642461965e-09,"I.g1347.t1__Cnig_chr_I.g934.t1","I","briggsae sig"
-0.375758729334454,"no sig","briggsae","male",0.21993304438449,"I.g1348.t1__Cnig_chr_I.g935.t1","I","briggsae no sig"
-3.73016357000255,"sig","briggsae","male",5.30594551021697e-10,"I.g1349.t1__Cnig_chr_I.g938.t2","I","briggsae sig"
-1.77095561416115,"sig","briggsae","male",2.16412404661029e-17,"I.g1350.t2__Cnig_chr_I.g940.t1","I","briggsae sig"
0.166118106016188,"no sig","nigoni","male",0.359055035383351,"I.g1351.t1__Cnig_chr_I.g941.t1","I","nigoni no sig"
0.0962596193377513,"no sig","nigoni","male",0.851595059568039,"I.g1352.t1__Cnig_chr_I.g942.t1","I","nigoni no sig"
0.142489853215462,"no sig","nigoni","male",0.584367135265267,"I.g1353.t1__Cnig_chr_I.g949.t1","I","nigoni no sig"
0.394551737885419,"no sig","nigoni","male",0.0789652440278491,"I.g1354.t1__Cnig_chr_I.g950.t2","I","nigoni no sig"
-0.696893978617012,"sig","briggsae","male",0.0306573159153136,"I.g1355.t1__Cnig_chr_I.g951.t1","I","briggsae sig"
0.0536315148330872,"no sig","nigoni","male",0.853163928966183,"I.g1356.t4__Cnig_chr_I.g952.t1","I","nigoni no sig"
-0.824543578828671,"no sig","briggsae","male",0.121727781541731,"I.g1357.t4__Cnig_chr_I.g953.t1","I","briggsae no sig"
0.0889421398216673,"no sig","nigoni","male",0.775398109199968,"I.g1359.t1__Cnig_chr_I.g954.t1","I","nigoni no sig"
-1.0919100381707,"sig","briggsae","male",0.000124807614494962,"I.g1360.t1__Cnig_chr_I.g956.t2","I","briggsae sig"
-0.935304061252915,"sig","briggsae","male",0.00035365836008871,"I.g1361.t1__Cnig_chr_I.g957.t1","I","briggsae sig"
-1.27598922400061,"sig","briggsae","male",6.37655779202435e-06,"I.g1362.t1__Cnig_chr_I.g958.t1","I","briggsae sig"
1.86343220959963,"sig","nigoni","male",1.45148428006411e-22,"I.g1363.t1__Cnig_chr_I.g959.t1","I","nigoni sig"
4.38814334120835,"sig","nigoni","male",9.10549904935096e-16,"I.g1364.t1__Cnig_chr_I.g990.t1","I","nigoni sig"
-1.16417057450648,"sig","briggsae","male",0.00501935399269544,"I.g1365.t1__Cnig_chr_I.g989.t1","I","briggsae sig"
-0.670898010338512,"sig","briggsae","male",0.0277349474253188,"I.g1366.t3__Cnig_chr_I.g988.t2","I","briggsae sig"
-1.93539410421993,"sig","briggsae","male",2.04392096326098e-09,"I.g1367.t1__Cnig_chr_I.g986.t1","I","briggsae sig"
-1.28099358695985,"sig","briggsae","male",2.03859010245682e-05,"I.g1368.t1__Cnig_chr_I.g985.t1","I","briggsae sig"
-1.57118694551635,"sig","briggsae","male",2.39876988786633e-13,"I.g1369.t1__Cnig_chr_I.g983.t1","I","briggsae sig"
-4.69444316229105,"sig","briggsae","male",7.18874039511973e-08,"I.g1370.t1__Cnig_chr_I.g982.t2","I","briggsae sig"
-0.830604769466268,"sig","briggsae","male",0.039514659362959,"I.g1371.t3__Cnig_chr_I.g981.t2","I","briggsae sig"
-1.94171642541587,"sig","briggsae","male",5.81929535686265e-20,"I.g1372.t1__Cnig_chr_I.g980.t1","I","briggsae sig"
1.61404277134436,"sig","nigoni","male",1.55879969438609e-07,"I.g1373.t2__Cnig_chr_I.g979.t3","I","nigoni sig"
0.107119614798028,"no sig","nigoni","male",0.725720030439475,"I.g1374.t2__Cnig_chr_I.g978.t1","I","nigoni no sig"
0.85773127765394,"sig","nigoni","male",0.0185693105438307,"I.g1376.t2__Cnig_chr_I.g977.t1","I","nigoni sig"
1.10679161504555,"sig","nigoni","male",1.14276325879218e-05,"I.g1377.t3__Cnig_chr_I.g976.t2","I","nigoni sig"
-0.928750491514173,"sig","briggsae","male",1.09031966422259e-08,"I.g1378.t2__Cnig_chr_I.g975.t1","I","briggsae sig"
-0.138998862834095,"no sig","briggsae","male",0.536530920600942,"I.g1379.t1__Cnig_chr_I.g974.t1","I","briggsae no sig"
-0.0972438746674627,"no sig","briggsae","male",0.793430794885949,"I.g1380.t1__Cnig_chr_I.g973.t1","I","briggsae no sig"
-0.302977547132617,"no sig","briggsae","male",0.0813124437713433,"I.g1381.t1__Cnig_chr_I.g972.t1","I","briggsae no sig"
-0.688657581169903,"sig","briggsae","male",0.000457319064326748,"I.g1382.t1__Cnig_chr_I.g971.t1","I","briggsae sig"
0.660716727331805,"sig","nigoni","male",0.00205833639998919,"I.g1383.t2__Cnig_chr_I.g970.t1","I","nigoni sig"
1.71434384299115,"sig","nigoni","male",4.96159064164903e-10,"I.g1387.t2__Cnig_chr_I.g968.t1","I","nigoni sig"
-0.159146841487035,"no sig","briggsae","male",0.632378095708038,"I.g1388.t1__Cnig_chr_I.g967.t1","I","briggsae no sig"
12.4057257988245,"sig","nigoni","male",2.8869210486253e-23,"I.g1389.t1__Cnig_chr_I.g966.t1","I","nigoni sig"
-1.50384051706386,"sig","briggsae","male",2.35731533897027e-06,"I.g1390.t1__Cnig_chr_I.g964.t1","I","briggsae sig"
-0.729011828788613,"sig","briggsae","male",0.00856345448981531,"I.g1391.t1__Cnig_chr_I.g963.t1","I","briggsae sig"
-0.986995101576548,"sig","briggsae","male",3.03170321633369e-05,"I.g1392.t1__Cnig_chr_I.g962.t1","I","briggsae sig"
-0.537412709385502,"sig","briggsae","male",0.0247725213934798,"I.g1394.t1__Cnig_chr_I.g961.t1","I","briggsae sig"
-0.687497047023719,"sig","briggsae","male",9.44596398602106e-05,"I.g1395.t1__Cnig_chr_I.g960.t2","I","briggsae sig"
-1.18368477537306,"sig","briggsae","male",0.000649475742933424,"I.g1397.t1__Cnig_chr_I.g991.t1","I","briggsae sig"
-1.47781667565332,"sig","briggsae","male",5.20321493234655e-05,"I.g1398.t1__Cnig_chr_I.g992.t1","I","briggsae sig"
0.793342112681216,"sig","nigoni","male",0.0460218297708481,"I.g1399.t2__Cnig_chr_I.g994.t1","I","nigoni sig"
-1.43065928810559,"sig","briggsae","male",7.93992967777176e-06,"I.g1400.t1__Cnig_chr_I.g995.t1","I","briggsae sig"
-0.546192345596992,"sig","briggsae","male",0.0050894486682391,"I.g1401.t2__Cnig_chr_I.g996.t1","I","briggsae sig"
-1.2247451394263,"sig","briggsae","male",0.000168556434064565,"I.g1402.t1__Cnig_chr_I.g997.t1","I","briggsae sig"
-0.535369770306613,"sig","briggsae","male",0.000623479944121598,"I.g1403.t1__Cnig_chr_I.g998.t1","I","briggsae sig"
-1.11626262028264,"sig","briggsae","male",3.8439840717643e-06,"I.g1404.t1__Cnig_chr_I.g1000.t1","I","briggsae sig"
0.324180305573159,"no sig","nigoni","male",0.215704873952992,"I.g1405.t1__Cnig_chr_I.g1001.t1","I","nigoni no sig"
0.395610032809498,"sig","nigoni","male",0.022316612932708,"I.g1406.t1__Cnig_chr_I.g1002.t1","I","nigoni sig"
-0.804259464142256,"sig","briggsae","male",0.00244246705686169,"I.g1407.t1__Cnig_chr_I.g1004.t1","I","briggsae sig"
-0.198068295899404,"no sig","briggsae","male",0.394219959973413,"I.g1408.t1__Cnig_chr_I.g1005.t1","I","briggsae no sig"
0.0145207882892915,"no sig","nigoni","male",0.950858066561535,"I.g1409.t2__Cnig_chr_I.g1006.t1","I","nigoni no sig"
1.53113862687728,"sig","nigoni","male",1.68000967428939e-12,"I.g1410.t1__Cnig_chr_I.g1007.t1","I","nigoni sig"
-1.42513345785926,"sig","briggsae","male",4.57369161175676e-05,"I.g1412.t2__Cnig_chr_I.g1009.t1","I","briggsae sig"
-0.129223176956162,"no sig","briggsae","male",0.582664176645267,"I.g1413.t1__Cnig_chr_I.g1010.t1","I","briggsae no sig"
0.383854188909121,"no sig","nigoni","male",0.0626646966565561,"I.g1414.t1__Cnig_chr_I.g1011.t1","I","nigoni no sig"
-0.804155645587783,"sig","briggsae","male",0.000289227018165132,"I.g1415.t1__Cnig_chr_I.g1012.t1","I","briggsae sig"
-0.000935507644730145,"no sig","briggsae","male",0.997194842622331,"I.g1416.t1__Cnig_chr_I.g1013.t2","I","briggsae no sig"
0.121842405094196,"no sig","nigoni","male",0.581750879752137,"I.g1417.t1__Cnig_chr_I.g1015.t1","I","nigoni no sig"
-0.125047195324298,"no sig","briggsae","male",0.753033389107131,"I.g1418.t1__Cnig_chr_I.g1016.t1","I","briggsae no sig"
0.725101252434685,"sig","nigoni","male",0.00370447269951739,"I.g1419.t1__Cnig_chr_I.g1019.t1","I","nigoni sig"
0.184024842008796,"no sig","nigoni","male",0.506534845026912,"I.g1422.t1__Cnig_chr_I.g1020.t1","I","nigoni no sig"
-2.05755229787481,"sig","briggsae","male",6.92847210551966e-06,"I.g1423.t1__Cnig_chr_I.g1021.t1","I","briggsae sig"
0.536604603393193,"no sig","nigoni","male",0.146761784677093,"I.g1424.t1__Cnig_chr_I.g1022.t1","I","nigoni no sig"
-0.659131493346455,"sig","briggsae","male",0.000395627836862525,"I.g1425.t1__Cnig_chr_I.g1023.t2","I","briggsae sig"
0.0173217981976056,"no sig","nigoni","male",0.968100346211686,"I.g1426.t2__Cnig_chr_I.g1025.t2","I","nigoni no sig"
-0.634812581195448,"sig","briggsae","male",0.00757180263178933,"I.g1427.t3__Cnig_chr_I.g1026.t1","I","briggsae sig"
0.512192911435847,"no sig","nigoni","male",0.103062572982254,"I.g1428.t1__Cnig_chr_I.g1028.t1","I","nigoni no sig"
-0.199184672513853,"no sig","briggsae","male",0.413209063835635,"I.g1429.t1__Cnig_chr_I.g1029.t1","I","briggsae no sig"
0.60890139201328,"sig","nigoni","male",0.0308864729390835,"I.g1430.t2__Cnig_chr_I.g1030.t2","I","nigoni sig"
-1.85676216727877,"sig","briggsae","male",5.98464311225665e-17,"I.g1431.t1__Cnig_chr_I.g1031.t1","I","briggsae sig"
-0.573209697185533,"sig","briggsae","male",0.00890290129891168,"I.g1432.t1__Cnig_chr_I.g1032.t1","I","briggsae sig"
-0.36621865726417,"sig","briggsae","male",0.0243611926973957,"I.g1434.t1__Cnig_chr_I.g1034.t1","I","briggsae sig"
0.0301180457887367,"no sig","nigoni","male",0.883200930060583,"I.g1435.t1__Cnig_chr_I.g1035.t1","I","nigoni no sig"
0.177497095988022,"no sig","nigoni","male",0.709810730061606,"I.g1436.t1__Cnig_chr_I.g1036.t1","I","nigoni no sig"
3.12229258489252,"sig","nigoni","male",2.68502062507941e-10,"I.g1437.t2__Cnig_chr_I.g1037.t1","I","nigoni sig"
0.0869949635571174,"no sig","nigoni","male",0.694498023760883,"I.g1438.t3__Cnig_chr_I.g1038.t3","I","nigoni no sig"
-0.159950766478997,"no sig","briggsae","male",0.549667554475648,"I.g1439.t1__Cnig_chr_I.g1039.t1","I","briggsae no sig"
-0.068549121275016,"no sig","briggsae","male",0.78413289832622,"I.g1440.t1__Cnig_chr_I.g1040.t1","I","briggsae no sig"
-0.0170503941373194,"no sig","briggsae","male",0.974543497847244,"I.g1441.t3__Cnig_chr_I.g1041.t3","I","briggsae no sig"
0.211788951103457,"no sig","nigoni","male",0.425920196026349,"I.g1443.t1__Cnig_chr_I.g1042.t2","I","nigoni no sig"
-0.265167768876467,"no sig","briggsae","male",0.364443173697566,"I.g1444.t1__Cnig_chr_I.g1043.t1","I","briggsae no sig"
0.943273311247361,"sig","nigoni","male",0.00912123798385688,"I.g1445.t1__Cnig_chr_I.g1044.t1","I","nigoni sig"
2.01994353125583,"sig","nigoni","male",1.48922689666845e-05,"I.g1446.t1__Cnig_chr_I.g1045.t1","I","nigoni sig"
-2.10370060180129,"sig","briggsae","male",3.10763747266368e-05,"I.g1447.t1__Cnig_chr_I.g1046.t1","I","briggsae sig"
-0.0640479521067796,"no sig","briggsae","male",0.787681379051975,"I.g1449.t1__Cnig_chr_I.g1047.t1","I","briggsae no sig"
0.0215661384960604,"no sig","nigoni","male",0.939663242570439,"I.g1450.t1__Cnig_chr_I.g1048.t1","I","nigoni no sig"
-1.88596799906356,"sig","briggsae","male",1.31339123462691e-07,"I.g1451.t1__Cnig_chr_I.g1050.t1","I","briggsae sig"
-0.101692534579095,"no sig","briggsae","male",0.732699684369259,"I.g1452.t1__Cnig_chr_I.g1051.t1","I","briggsae no sig"
-1.14177883784546,"sig","briggsae","male",1.65760888129908e-05,"I.g1453.t1__Cnig_chr_I.g1052.t1","I","briggsae sig"
0.169140629193036,"no sig","nigoni","male",0.639564317039423,"I.g1454.t3__Cnig_chr_I.g1053.t2","I","nigoni no sig"
-0.85924429282015,"sig","briggsae","male",0.000967829814117847,"I.g1455.t1__Cnig_chr_I.g1054.t1","I","briggsae sig"
-1.67483678348908,"sig","briggsae","male",1.15540776288333e-19,"I.g1456.t3__Cnig_chr_I.g1056.t1","I","briggsae sig"
-0.142751713404314,"no sig","briggsae","male",0.603317136895784,"I.g1457.t1__Cnig_chr_I.g1057.t1","I","briggsae no sig"
1.0262589978084,"sig","nigoni","male",0.000180336965831133,"I.g1459.t1__Cnig_chr_I.g1058.t2","I","nigoni sig"
0.803086150289086,"sig","nigoni","male",0.00736046300752292,"I.g1460.t1__Cnig_chr_I.g1059.t2","I","nigoni sig"
-0.114368789915065,"no sig","briggsae","male",0.656728665641776,"I.g1461.t1__Cnig_chr_I.g1060.t1","I","briggsae no sig"
-5.33101551970537,"sig","briggsae","male",3.07141840110921e-53,"I.g1462.t3__Cnig_chr_I.g1062.t1","I","briggsae sig"
-0.581456465450769,"no sig","briggsae","male",0.0955992269068755,"I.g1463.t1__Cnig_chr_I.g1063.t1","I","briggsae no sig"
-0.856738053798971,"sig","briggsae","male",0.0149024964194878,"I.g1464.t1__Cnig_chr_I.g1064.t1","I","briggsae sig"
0.0403366885535302,"no sig","nigoni","male",0.909186618147205,"I.g1465.t1__Cnig_chr_I.g1065.t1","I","nigoni no sig"
-0.0217570942599745,"no sig","briggsae","male",0.937755491485908,"I.g1466.t3__Cnig_chr_I.g1066.t3","I","briggsae no sig"
-3.78935339554427,"sig","briggsae","male",5.11319077394134e-48,"I.g1467.t3__Cnig_chr_I.g1067.t1","I","briggsae sig"
-1.53245971815127,"sig","briggsae","male",4.74369072011134e-05,"I.g1468.t1__Cnig_chr_I.g1069.t1","I","briggsae sig"
-0.576943208745781,"no sig","briggsae","male",0.078389831073947,"I.g1469.t1__Cnig_chr_I.g1070.t1","I","briggsae no sig"
2.04041115641291,"sig","nigoni","male",2.70495360668399e-22,"I.g1470.t3__Cnig_chr_I.g1071.t3","I","nigoni sig"
-0.0920937535270532,"no sig","briggsae","male",0.891315368706823,"I.g1473.t1__Cnig_chr_I.g1073.t1","I","briggsae no sig"
-0.955557512840721,"sig","briggsae","male",0.0137204999974263,"I.g1475.t1__Cnig_chr_I.g1078.t2","I","briggsae sig"
4.92675026555296,"sig","nigoni","male",1.1774980791547e-10,"I.g1476.t1__Cnig_chr_I.g1079.t1","I","nigoni sig"
-1.54400609491977,"sig","briggsae","male",2.18486779184967e-05,"I.g1479.t1__Cnig_chr_I.g1080.t1","I","briggsae sig"
-0.879664037952676,"sig","briggsae","male",0.000135290559765596,"I.g1482.t1__Cnig_chr_I.g1085.t2","I","briggsae sig"
0.488208335830725,"no sig","nigoni","male",0.49077506998036,"I.g1483.t1__Cnig_chr_I.g1291.t3","I","nigoni no sig"
4.68086922281524,"sig","nigoni","male",1.95727156749699e-15,"I.g1487.t2__Cnig_chr_I.g1099.t1","I","nigoni sig"
-2.37429087294964,"sig","briggsae","male",3.21359394809302e-39,"I.g1488.t2__Cnig_chr_I.g1101.t2","I","briggsae sig"
1.61509458891391,"sig","nigoni","male",1.03296775992955e-05,"I.g1489.t1__Cnig_chr_I.g1102.t1","I","nigoni sig"
-0.296322558529012,"no sig","briggsae","male",0.341855473212066,"I.g1490.t3__Cnig_chr_I.g1103.t1","I","briggsae no sig"
0.0326923934496724,"no sig","nigoni","male",0.860585090624149,"I.g1491.t2__Cnig_chr_I.g1105.t1","I","nigoni no sig"
-0.638083079675424,"sig","briggsae","male",0.00729905989815417,"I.g1492.t2__Cnig_chr_I.g1106.t1","I","briggsae sig"
-1.03493200945005,"sig","briggsae","male",0.00118362449142111,"I.g1493.t1__Cnig_chr_I.g1107.t1","I","briggsae sig"
0.174913590307842,"no sig","nigoni","male",0.612039125918933,"I.g1494.t1__Cnig_chr_I.g1108.t1","I","nigoni no sig"
-0.335942081867815,"no sig","briggsae","male",0.150274227783252,"I.g1495.t1__Cnig_chr_I.g1110.t1","I","briggsae no sig"
0.643345602172974,"sig","nigoni","male",0.00501687408762341,"I.g1498.t1__Cnig_chr_I.g1111.t1","I","nigoni sig"
1.3089313485134,"sig","nigoni","male",2.8066573794013e-09,"I.g1499.t1__Cnig_chr_I.g1112.t1","I","nigoni sig"
-0.091798543857055,"no sig","briggsae","male",0.759274004607089,"I.g1501.t1__Cnig_chr_I.g1113.t1","I","briggsae no sig"
-0.285599269786791,"no sig","briggsae","male",0.249057406359389,"I.g1502.t1__Cnig_chr_I.g1114.t1","I","briggsae no sig"
0.698573468719282,"sig","nigoni","male",0.0428088471244335,"I.g1503.t1__Cnig_chr_I.g1115.t1","I","nigoni sig"
-0.361093246814791,"no sig","briggsae","male",0.346082356440602,"I.g1504.t1__Cnig_chr_I.g1116.t2","I","briggsae no sig"
-3.83306398089768,"sig","briggsae","male",6.633237233373e-32,"I.g1505.t2__Cnig_chr_I.g1117.t1","I","briggsae sig"
-1.64771729312935,"sig","briggsae","male",4.04862682319925e-11,"I.g1506.t3__Cnig_chr_I.g1118.t1","I","briggsae sig"
0.716059625163342,"sig","nigoni","male",0.0356789060905668,"I.g1507.t1__Cnig_chr_I.g1119.t1","I","nigoni sig"
0.341896208956127,"no sig","nigoni","male",0.0984288261863472,"I.g1509.t4__Cnig_chr_I.g1122.t4","I","nigoni no sig"
-0.475048294672452,"no sig","briggsae","male",0.172783815436118,"I.g1510.t1__Cnig_chr_I.g1123.t1","I","briggsae no sig"
-2.02057613990002,"sig","briggsae","male",2.0836402298585e-07,"I.g1512.t1__Cnig_chr_I.g1124.t1","I","briggsae sig"
-1.0565327022186,"sig","briggsae","male",0.016333431596933,"I.g1513.t1__Cnig_chr_I.g1125.t2","I","briggsae sig"
-0.435431382330746,"no sig","briggsae","male",0.245253888730802,"I.g1514.t1__Cnig_chr_I.g1126.t1","I","briggsae no sig"
-0.540717985995913,"no sig","briggsae","male",0.150731508927795,"I.g1515.t2__Cnig_chr_I.g1127.t2","I","briggsae no sig"
-0.464639081827271,"sig","briggsae","male",0.0193575090801429,"I.g1516.t1__Cnig_chr_I.g1128.t1","I","briggsae sig"
0.153083153374736,"no sig","nigoni","male",0.652179817948447,"I.g1518.t1__Cnig_chr_I.g1129.t1","I","nigoni no sig"
0.955366898897748,"sig","nigoni","male",0.012967909658534,"I.g1519.t2__Cnig_chr_I.g1130.t1","I","nigoni sig"
1.30824380372319,"sig","nigoni","male",7.95774295914093e-06,"I.g1520.t1__Cnig_chr_I.g1131.t1","I","nigoni sig"
0.525804586093892,"no sig","nigoni","male",0.36883718835337,"I.g1521.t1__Cnig_chr_I.g1132.t2","I","nigoni no sig"
-0.00536701474507719,"no sig","briggsae","male",0.980237678323342,"I.g1522.t1__Cnig_chr_I.g1133.t2","I","briggsae no sig"
-1.12167297475917,"sig","briggsae","male",1.38435240268097e-07,"I.g1523.t1__Cnig_chr_I.g1134.t1","I","briggsae sig"
0.0537428851227215,"no sig","nigoni","male",0.852671606751045,"I.g1525.t1__Cnig_chr_I.g1138.t1","I","nigoni no sig"
-0.423533496239704,"sig","briggsae","male",0.0155766090818705,"I.g1526.t2__Cnig_chr_I.g1139.t2","I","briggsae sig"
0.341746682156155,"no sig","nigoni","male",0.191578140756685,"I.g1528.t1__Cnig_chr_I.g1140.t1","I","nigoni no sig"
0.000489077986218765,"no sig","nigoni","male",0.999014323796688,"I.g1529.t1__Cnig_chr_I.g1141.t1","I","nigoni no sig"
0.755960310773693,"sig","nigoni","male",0.00837420455694874,"I.g1530.t1__Cnig_chr_I.g1142.t1","I","nigoni sig"
-1.74777608963914,"sig","briggsae","male",3.96938243651042e-08,"I.g1531.t1__Cnig_chr_I.g1143.t2","I","briggsae sig"
1.15782596450036,"sig","nigoni","male",1.06679436526452e-11,"I.g1533.t1__Cnig_chr_I.g1144.t3","I","nigoni sig"
0.201877467492387,"no sig","nigoni","male",0.693189049101031,"I.g1534.t1__Cnig_chr_I.g1145.t1","I","nigoni no sig"
-0.498181209903848,"sig","briggsae","male",0.0468656533002099,"I.g1535.t1__Cnig_chr_I.g1146.t2","I","briggsae sig"
0.224945837175254,"no sig","nigoni","male",0.209528926930214,"I.g1536.t1__Cnig_chr_I.g1147.t2","I","nigoni no sig"
0.510416567101351,"no sig","nigoni","male",0.121571409096882,"I.g1537.t2__Cnig_chr_I.g1148.t2","I","nigoni no sig"
0.454131434947658,"no sig","nigoni","male",0.14177816971294,"I.g1538.t2__Cnig_chr_I.g1149.t1","I","nigoni no sig"
-0.0645873704761014,"no sig","briggsae","male",0.819742015688253,"I.g1539.t2__Cnig_chr_I.g1150.t1","I","briggsae no sig"
-0.479201411519418,"sig","briggsae","male",0.0349332688366237,"I.g1540.t1__Cnig_chr_I.g1151.t2","I","briggsae sig"
-0.575252682431354,"no sig","briggsae","male",0.286961672094924,"I.g1541.t3__Cnig_chr_I.g1152.t3","I","briggsae no sig"
