"logFC","DE","species","sex","p.value","genes","chromosome","species_DE"
-4.32106757679846,"sig","briggsae","male",0.00119301696978666,"I.g1325.t1__Cnig_chr_I.g890.t1","I","briggsae sig"
1.00178587454022,"sig","nigoni","male",0.0314893838979912,"I.g1326.t1__Cnig_chr_I.g892.t1","I","nigoni sig"
0.802367943830233,"sig","nigoni","male",0.0279260477866467,"I.g1327.t3__Cnig_chr_I.g893.t1","I","nigoni sig"
0.742882406329197,"sig","nigoni","male",0.0153072873885972,"I.g1328.t1__Cnig_chr_I.g899.t1","I","nigoni sig"
-0.123712887887854,"no sig","briggsae","male",0.556041715582096,"I.g1329.t1__Cnig_chr_I.g901.t2","I","briggsae no sig"
1.00110953573179,"sig","nigoni","male",0.00361635450103696,"I.g1330.t1__Cnig_chr_I.g902.t1","I","nigoni sig"
0.148763905933438,"no sig","nigoni","male",0.609045311101525,"I.g1331.t1__Cnig_chr_I.g903.t1","I","nigoni no sig"
-0.898170788203905,"sig","briggsae","male",0.0166437190172443,"I.g1332.t2__Cnig_chr_I.g904.t1","I","briggsae sig"
-0.774043500164218,"sig","briggsae","male",0.0337683462297387,"I.g1333.t2__Cnig_chr_I.g905.t1","I","briggsae sig"
-0.82119882319654,"sig","briggsae","male",0.024930050077325,"I.g1334.t1__Cnig_chr_I.g906.t1","I","briggsae sig"
-1.01065378145307,"sig","briggsae","male",0.00883150982720605,"I.g1336.t1__Cnig_chr_I.g908.t1","I","briggsae sig"
-3.2143243635822,"sig","briggsae","male",0.00101867561364578,"I.g1337.t1__Cnig_chr_I.g909.t1","I","briggsae sig"
0.603812180813706,"sig","nigoni","male",0.0357991707594404,"I.g1339.t1__Cnig_chr_I.g928.t1","I","nigoni sig"
-1.5619231375335,"sig","briggsae","male",0.00236416384164457,"I.g1340.t2__Cnig_chr_I.g929.t1","I","briggsae sig"
0.0776843064039336,"no sig","nigoni","male",0.860815205695158,"I.g1341.t1__Cnig_chr_I.g930.t1","I","nigoni no sig"
0.326860881040068,"no sig","nigoni","male",0.259806276482628,"I.g1342.t1__Cnig_chr_I.g931.t1","I","nigoni no sig"
0.0663405903362205,"no sig","nigoni","male",0.779393576931919,"I.g1343.t2__Cnig_chr_I.g932.t1","I","nigoni no sig"
-0.043846815573623,"no sig","briggsae","male",0.871000509856449,"I.g1344.t1__Cnig_chr_I.g933.t1","I","briggsae no sig"
-2.10524749443893,"sig","briggsae","male",0.00106292294271617,"I.g1347.t1__Cnig_chr_I.g934.t1","I","briggsae sig"
-0.41799881782364,"no sig","briggsae","male",0.152079914566912,"I.g1348.t1__Cnig_chr_I.g935.t1","I","briggsae no sig"
-3.9633349000457,"sig","briggsae","male",0.00111285316510014,"I.g1349.t1__Cnig_chr_I.g938.t2","I","briggsae sig"
-1.77711252558575,"sig","briggsae","male",0.000193261292011308,"I.g1350.t2__Cnig_chr_I.g940.t1","I","briggsae sig"
0.159794895196004,"no sig","nigoni","male",0.370262774937927,"I.g1351.t1__Cnig_chr_I.g941.t1","I","nigoni no sig"
0.173906729609332,"no sig","nigoni","male",0.710094940564578,"I.g1352.t1__Cnig_chr_I.g942.t1","I","nigoni no sig"
0.122308260212453,"no sig","nigoni","male",0.579053520687958,"I.g1353.t1__Cnig_chr_I.g949.t1","I","nigoni no sig"
0.389538832966294,"no sig","nigoni","male",0.0864963525740317,"I.g1354.t1__Cnig_chr_I.g950.t2","I","nigoni no sig"
-0.753935645893012,"sig","briggsae","male",0.0372684728494426,"I.g1355.t1__Cnig_chr_I.g951.t1","I","briggsae sig"
0.0509089879708148,"no sig","nigoni","male",0.833643106049266,"I.g1356.t4__Cnig_chr_I.g952.t1","I","nigoni no sig"
-0.937097393534885,"no sig","briggsae","male",0.114090525657619,"I.g1357.t4__Cnig_chr_I.g953.t1","I","briggsae no sig"
0.0588999133074608,"no sig","nigoni","male",0.818332519778137,"I.g1359.t1__Cnig_chr_I.g954.t1","I","nigoni no sig"
-1.12216527554569,"sig","briggsae","male",0.0049100434888134,"I.g1360.t1__Cnig_chr_I.g956.t2","I","briggsae sig"
-0.93771472084321,"sig","briggsae","male",0.00648467861801266,"I.g1361.t1__Cnig_chr_I.g957.t1","I","briggsae sig"
-1.26644488694686,"sig","briggsae","male",0.00310011523248169,"I.g1362.t1__Cnig_chr_I.g958.t1","I","briggsae sig"
1.85423543544617,"sig","nigoni","male",0.000126289534739421,"I.g1363.t1__Cnig_chr_I.g959.t1","I","nigoni sig"
4.45664384866487,"sig","nigoni","male",0.000800427638291335,"I.g1364.t1__Cnig_chr_I.g990.t1","I","nigoni sig"
-1.1626179704325,"sig","briggsae","male",0.0239916863894606,"I.g1365.t1__Cnig_chr_I.g989.t1","I","briggsae sig"
-0.657406495378482,"sig","briggsae","male",0.0459059641949069,"I.g1366.t3__Cnig_chr_I.g988.t2","I","briggsae sig"
-1.98802044798136,"sig","briggsae","male",0.000797348150706904,"I.g1367.t1__Cnig_chr_I.g986.t1","I","briggsae sig"
-1.3194149584609,"sig","briggsae","male",0.00313602841406835,"I.g1368.t1__Cnig_chr_I.g985.t1","I","briggsae sig"
-1.56528580721566,"sig","briggsae","male",0.000423154880388317,"I.g1369.t1__Cnig_chr_I.g983.t1","I","briggsae sig"
-4.82880517767554,"sig","briggsae","male",0.00124654728232028,"I.g1370.t1__Cnig_chr_I.g982.t2","I","briggsae sig"
-0.918273105142293,"sig","briggsae","male",0.0448157767701729,"I.g1371.t3__Cnig_chr_I.g981.t2","I","briggsae sig"
-1.96393996560501,"sig","briggsae","male",0.000127223961973021,"I.g1372.t1__Cnig_chr_I.g980.t1","I","briggsae sig"
1.61619667979104,"sig","nigoni","male",0.00142516944741493,"I.g1373.t2__Cnig_chr_I.g979.t3","I","nigoni sig"
0.0990195757338791,"no sig","nigoni","male",0.702100867404809,"I.g1374.t2__Cnig_chr_I.g978.t1","I","nigoni no sig"
0.85848787691018,"sig","nigoni","male",0.035767683926224,"I.g1376.t2__Cnig_chr_I.g977.t1","I","nigoni sig"
1.089110876815,"sig","nigoni","male",0.00339131188078645,"I.g1377.t3__Cnig_chr_I.g976.t2","I","nigoni sig"
-0.936777729324084,"sig","briggsae","male",0.00137027266995861,"I.g1378.t2__Cnig_chr_I.g975.t1","I","briggsae sig"
-0.149326503013734,"no sig","briggsae","male",0.444827024857538,"I.g1379.t1__Cnig_chr_I.g974.t1","I","briggsae no sig"
-0.0609384286705373,"no sig","briggsae","male",0.848072032858748,"I.g1380.t1__Cnig_chr_I.g973.t1","I","briggsae no sig"
-0.309254982430392,"no sig","briggsae","male",0.102099333488283,"I.g1381.t1__Cnig_chr_I.g972.t1","I","briggsae no sig"
-0.693938673755682,"sig","briggsae","male",0.00800778183509139,"I.g1382.t1__Cnig_chr_I.g971.t1","I","briggsae sig"
0.654218530563097,"sig","nigoni","male",0.0141140566001328,"I.g1383.t2__Cnig_chr_I.g970.t1","I","nigoni sig"
1.68669820328427,"sig","nigoni","male",0.000707156179369298,"I.g1387.t2__Cnig_chr_I.g968.t1","I","nigoni sig"
-0.136889680527671,"no sig","briggsae","male",0.634310226221563,"I.g1388.t1__Cnig_chr_I.g967.t1","I","briggsae no sig"
10.9405631568771,"sig","nigoni","male",8.1826626936805e-06,"I.g1389.t1__Cnig_chr_I.g966.t1","I","nigoni sig"
-1.53341780910169,"sig","briggsae","male",0.0025913669540563,"I.g1390.t1__Cnig_chr_I.g964.t1","I","briggsae sig"
-0.737540843728987,"sig","briggsae","male",0.0225567459380346,"I.g1391.t1__Cnig_chr_I.g963.t1","I","briggsae sig"
-0.980966881012938,"sig","briggsae","male",0.00390454155663607,"I.g1392.t1__Cnig_chr_I.g962.t1","I","briggsae sig"
-0.555064761201201,"sig","briggsae","male",0.0348288764465942,"I.g1394.t1__Cnig_chr_I.g961.t1","I","briggsae sig"
-0.695251806043954,"sig","briggsae","male",0.00573310996270005,"I.g1395.t1__Cnig_chr_I.g960.t2","I","briggsae sig"
-1.21060224684505,"sig","briggsae","male",0.00894440107020022,"I.g1397.t1__Cnig_chr_I.g991.t1","I","briggsae sig"
-1.40931315785001,"sig","briggsae","male",0.00792981117709964,"I.g1398.t1__Cnig_chr_I.g992.t1","I","briggsae sig"
0.835857967157277,"sig","nigoni","male",0.04399168644011,"I.g1399.t2__Cnig_chr_I.g994.t1","I","nigoni sig"
-1.44507079204205,"sig","briggsae","male",0.00300788364359617,"I.g1400.t1__Cnig_chr_I.g995.t1","I","briggsae sig"
-0.561438745224422,"sig","briggsae","male",0.0190784455996294,"I.g1401.t2__Cnig_chr_I.g996.t1","I","briggsae sig"
-1.2371397386243,"sig","briggsae","male",0.0066977726598058,"I.g1402.t1__Cnig_chr_I.g997.t1","I","briggsae sig"
-0.542950605727938,"sig","briggsae","male",0.0125297736949307,"I.g1403.t1__Cnig_chr_I.g998.t1","I","briggsae sig"
-1.10373082666079,"sig","briggsae","male",0.0025552837483786,"I.g1404.t1__Cnig_chr_I.g1000.t1","I","briggsae sig"
0.322347621828827,"no sig","nigoni","male",0.181306237671447,"I.g1405.t1__Cnig_chr_I.g1001.t1","I","nigoni no sig"
0.385870663375124,"no sig","nigoni","male",0.0507633423622142,"I.g1406.t1__Cnig_chr_I.g1002.t1","I","nigoni no sig"
-0.80297637588819,"sig","briggsae","male",0.0137866945994352,"I.g1407.t1__Cnig_chr_I.g1004.t1","I","briggsae sig"
-0.199345762570534,"no sig","briggsae","male",0.336830947962605,"I.g1408.t1__Cnig_chr_I.g1005.t1","I","briggsae no sig"
0.00408712321232368,"no sig","nigoni","male",0.984076438120781,"I.g1409.t2__Cnig_chr_I.g1006.t1","I","nigoni no sig"
1.51291359428481,"sig","nigoni","male",0.000432751540844091,"I.g1410.t1__Cnig_chr_I.g1007.t1","I","nigoni sig"
-1.37070489903731,"sig","briggsae","male",0.0061428915430961,"I.g1412.t2__Cnig_chr_I.g1009.t1","I","briggsae sig"
-0.134319283101463,"no sig","briggsae","male",0.519041892483928,"I.g1413.t1__Cnig_chr_I.g1010.t1","I","briggsae no sig"
0.371493959544948,"no sig","nigoni","male",0.0807567848113097,"I.g1414.t1__Cnig_chr_I.g1011.t1","I","nigoni no sig"
-0.797058721349145,"sig","briggsae","male",0.00686610607667484,"I.g1415.t1__Cnig_chr_I.g1012.t1","I","briggsae sig"
-0.00955477489793509,"no sig","briggsae","male",0.96514087273623,"I.g1416.t1__Cnig_chr_I.g1013.t2","I","briggsae no sig"
0.119688948699241,"no sig","nigoni","male",0.539221984720093,"I.g1417.t1__Cnig_chr_I.g1015.t1","I","nigoni no sig"
-0.162051042981735,"no sig","briggsae","male",0.635965086589484,"I.g1418.t1__Cnig_chr_I.g1016.t1","I","briggsae no sig"
0.724164346954359,"sig","nigoni","male",0.014528217306096,"I.g1419.t1__Cnig_chr_I.g1019.t1","I","nigoni sig"
0.196194771242062,"no sig","nigoni","male",0.41612308515159,"I.g1422.t1__Cnig_chr_I.g1020.t1","I","nigoni no sig"
-1.94637880810807,"sig","briggsae","male",0.00507852700793552,"I.g1423.t1__Cnig_chr_I.g1021.t1","I","briggsae sig"
0.595078212419504,"no sig","nigoni","male",0.109603515387766,"I.g1424.t1__Cnig_chr_I.g1022.t1","I","nigoni no sig"
-0.664662828608662,"sig","briggsae","male",0.00885322898269852,"I.g1425.t1__Cnig_chr_I.g1023.t2","I","briggsae sig"
0.081260343558825,"no sig","nigoni","male",0.82843258517465,"I.g1426.t2__Cnig_chr_I.g1025.t2","I","nigoni no sig"
-0.638237591853852,"sig","briggsae","male",0.0200427067408647,"I.g1427.t3__Cnig_chr_I.g1026.t1","I","briggsae sig"
0.532381391140828,"no sig","nigoni","male",0.0919849268253585,"I.g1428.t1__Cnig_chr_I.g1028.t1","I","nigoni no sig"
-0.19888112039189,"no sig","briggsae","male",0.370638043479034,"I.g1429.t1__Cnig_chr_I.g1029.t1","I","briggsae no sig"
0.606959256062178,"sig","nigoni","male",0.0454196610688866,"I.g1430.t2__Cnig_chr_I.g1030.t2","I","nigoni sig"
-1.85372323665677,"sig","briggsae","male",0.0002504551996563,"I.g1431.t1__Cnig_chr_I.g1031.t1","I","briggsae sig"
-0.573300020941118,"sig","briggsae","male",0.024309189128061,"I.g1432.t1__Cnig_chr_I.g1032.t1","I","briggsae sig"
-0.373477083334315,"no sig","briggsae","male",0.0537530847358243,"I.g1434.t1__Cnig_chr_I.g1034.t1","I","briggsae no sig"
0.0220987100254297,"no sig","nigoni","male",0.9048079900833,"I.g1435.t1__Cnig_chr_I.g1035.t1","I","nigoni no sig"
0.259250988840852,"no sig","nigoni","male",0.547005689963441,"I.g1436.t1__Cnig_chr_I.g1036.t1","I","nigoni no sig"
3.32411681564726,"sig","nigoni","male",0.00115467245350176,"I.g1437.t2__Cnig_chr_I.g1037.t1","I","nigoni sig"
0.0787878536977761,"no sig","nigoni","male",0.684987474448983,"I.g1438.t3__Cnig_chr_I.g1038.t3","I","nigoni no sig"
-0.148877850673838,"no sig","briggsae","male",0.518249233683081,"I.g1439.t1__Cnig_chr_I.g1039.t1","I","briggsae no sig"
-0.0845561917629052,"no sig","briggsae","male",0.686563324571976,"I.g1440.t1__Cnig_chr_I.g1040.t1","I","briggsae no sig"
0.0635348607885918,"no sig","nigoni","male",0.896151624935221,"I.g1441.t3__Cnig_chr_I.g1041.t3","I","nigoni no sig"
0.219707296106261,"no sig","nigoni","male",0.352017779236764,"I.g1443.t1__Cnig_chr_I.g1042.t2","I","nigoni no sig"
-0.245144132407877,"no sig","briggsae","male",0.358652124311321,"I.g1444.t1__Cnig_chr_I.g1043.t1","I","briggsae no sig"
0.962823053440917,"sig","nigoni","male",0.0262155132680559,"I.g1445.t1__Cnig_chr_I.g1044.t1","I","nigoni sig"
2.184142293528,"sig","nigoni","male",0.00441264828380423,"I.g1446.t1__Cnig_chr_I.g1045.t1","I","nigoni sig"
-2.30536983306536,"sig","briggsae","male",0.00411528966424083,"I.g1447.t1__Cnig_chr_I.g1046.t1","I","briggsae sig"
-0.072332829908941,"no sig","briggsae","male",0.732909216160122,"I.g1449.t1__Cnig_chr_I.g1047.t1","I","briggsae no sig"
0.011624108160421,"no sig","nigoni","male",0.961071724648804,"I.g1450.t1__Cnig_chr_I.g1048.t1","I","nigoni no sig"
-1.86546396573891,"sig","briggsae","male",0.00188471110096417,"I.g1451.t1__Cnig_chr_I.g1050.t1","I","briggsae sig"
-0.0889731009959115,"no sig","briggsae","male",0.721510439828093,"I.g1452.t1__Cnig_chr_I.g1051.t1","I","briggsae no sig"
-1.12803974630682,"sig","briggsae","male",0.00328905878971819,"I.g1453.t1__Cnig_chr_I.g1052.t1","I","briggsae sig"
0.208510459705307,"no sig","nigoni","male",0.507657970544506,"I.g1454.t3__Cnig_chr_I.g1053.t2","I","nigoni no sig"
-0.890854867527232,"sig","briggsae","male",0.00815250121456926,"I.g1455.t1__Cnig_chr_I.g1054.t1","I","briggsae sig"
-1.6769595069379,"sig","briggsae","male",0.000177121289678824,"I.g1456.t3__Cnig_chr_I.g1056.t1","I","briggsae sig"
-0.130242106770417,"no sig","briggsae","male",0.583726057350377,"I.g1457.t1__Cnig_chr_I.g1057.t1","I","briggsae no sig"
1.0367777059594,"sig","nigoni","male",0.0055376908880013,"I.g1459.t1__Cnig_chr_I.g1058.t2","I","nigoni sig"
0.826503248890907,"sig","nigoni","male",0.0200427067408647,"I.g1460.t1__Cnig_chr_I.g1059.t2","I","nigoni sig"
-0.117803130477614,"no sig","briggsae","male",0.586041522770158,"I.g1461.t1__Cnig_chr_I.g1060.t1","I","briggsae no sig"
-5.26778500676087,"sig","briggsae","male",4.92128784883029e-05,"I.g1462.t3__Cnig_chr_I.g1062.t1","I","briggsae sig"
-0.653085859190219,"no sig","briggsae","male",0.0728227852230939,"I.g1463.t1__Cnig_chr_I.g1063.t1","I","briggsae no sig"
-0.907332905110717,"sig","briggsae","male",0.0289967473242457,"I.g1464.t1__Cnig_chr_I.g1064.t1","I","briggsae sig"
-0.00327906042889323,"no sig","briggsae","male",0.991708081371984,"I.g1465.t1__Cnig_chr_I.g1065.t1","I","briggsae no sig"
-0.0305154532846628,"no sig","briggsae","male",0.893747891381761,"I.g1466.t3__Cnig_chr_I.g1066.t3","I","briggsae no sig"
-3.76236924754598,"sig","briggsae","male",3.63600082276855e-05,"I.g1467.t3__Cnig_chr_I.g1067.t1","I","briggsae sig"
-1.61970182068483,"sig","briggsae","male",0.00402946111312165,"I.g1468.t1__Cnig_chr_I.g1069.t1","I","briggsae sig"
-0.572483953820489,"no sig","briggsae","male",0.0962409636489326,"I.g1469.t1__Cnig_chr_I.g1070.t1","I","briggsae no sig"
2.03657191775804,"sig","nigoni","male",0.000129719354338157,"I.g1470.t3__Cnig_chr_I.g1071.t3","I","nigoni sig"
-0.019963269315243,"no sig","briggsae","male",0.975561721214586,"I.g1473.t1__Cnig_chr_I.g1073.t1","I","briggsae no sig"
-0.915203521751522,"sig","briggsae","male",0.0341927297101285,"I.g1475.t1__Cnig_chr_I.g1078.t2","I","briggsae sig"
4.6677727670508,"sig","nigoni","male",0.000783616423803178,"I.g1476.t1__Cnig_chr_I.g1079.t1","I","nigoni sig"
-1.62173553191656,"sig","briggsae","male",0.00344315969226576,"I.g1479.t1__Cnig_chr_I.g1080.t1","I","briggsae sig"
-0.881107621595001,"sig","briggsae","male",0.00516319984367901,"I.g1482.t1__Cnig_chr_I.g1085.t2","I","briggsae sig"
0.799218785711118,"no sig","nigoni","male",0.316393568983844,"I.g1483.t1__Cnig_chr_I.g1291.t3","I","nigoni no sig"
5.08374089973794,"sig","nigoni","male",0.000437153777922316,"I.g1487.t2__Cnig_chr_I.g1099.t1","I","nigoni sig"
-2.37940660596744,"sig","briggsae","male",4.71043280810348e-05,"I.g1488.t2__Cnig_chr_I.g1101.t2","I","briggsae sig"
1.62156217323409,"sig","nigoni","male",0.00384329006549259,"I.g1489.t1__Cnig_chr_I.g1102.t1","I","nigoni sig"
-0.276914509671385,"no sig","briggsae","male",0.323384900058457,"I.g1490.t3__Cnig_chr_I.g1103.t1","I","briggsae no sig"
0.0240877415892702,"no sig","nigoni","male",0.894275523115822,"I.g1491.t2__Cnig_chr_I.g1105.t1","I","nigoni no sig"
-0.630946857910013,"sig","briggsae","male",0.0205436411894776,"I.g1492.t2__Cnig_chr_I.g1106.t1","I","briggsae sig"
-0.993428746069953,"sig","briggsae","male",0.0134779136950605,"I.g1493.t1__Cnig_chr_I.g1107.t1","I","briggsae sig"
0.19530187794762,"no sig","nigoni","male",0.513513739128359,"I.g1494.t1__Cnig_chr_I.g1108.t1","I","nigoni no sig"
-0.337623071962552,"no sig","briggsae","male",0.147907922717428,"I.g1495.t1__Cnig_chr_I.g1110.t1","I","briggsae no sig"
0.631140030889829,"sig","nigoni","male",0.0219901580475861,"I.g1498.t1__Cnig_chr_I.g1111.t1","I","nigoni sig"
1.28582007337432,"sig","nigoni","male",0.000894429473756768,"I.g1499.t1__Cnig_chr_I.g1112.t1","I","nigoni sig"
-0.104528817273931,"no sig","briggsae","male",0.676044721331931,"I.g1501.t1__Cnig_chr_I.g1113.t1","I","briggsae no sig"
-0.276894400971816,"no sig","briggsae","male",0.219208954211914,"I.g1502.t1__Cnig_chr_I.g1114.t1","I","briggsae no sig"
0.676127500717801,"no sig","nigoni","male",0.0685420073815252,"I.g1503.t1__Cnig_chr_I.g1115.t1","I","nigoni no sig"
-0.30149945267507,"no sig","briggsae","male",0.387188404732543,"I.g1504.t1__Cnig_chr_I.g1116.t2","I","briggsae no sig"
-3.79198408406124,"sig","briggsae","male",0.000105113266009705,"I.g1505.t2__Cnig_chr_I.g1117.t1","I","briggsae sig"
-1.663680366243,"sig","briggsae","male",0.000579528990216233,"I.g1506.t3__Cnig_chr_I.g1118.t1","I","briggsae sig"
0.682945983454441,"no sig","nigoni","male",0.0615953171297161,"I.g1507.t1__Cnig_chr_I.g1119.t1","I","nigoni no sig"
0.33486456931805,"no sig","nigoni","male",0.106198664324411,"I.g1509.t4__Cnig_chr_I.g1122.t4","I","nigoni no sig"
-0.431989127103946,"no sig","briggsae","male",0.20269764287814,"I.g1510.t1__Cnig_chr_I.g1123.t1","I","briggsae no sig"
-2.09996478657925,"sig","briggsae","male",0.00137102323006907,"I.g1512.t1__Cnig_chr_I.g1124.t1","I","briggsae sig"
-0.934901275648663,"no sig","briggsae","male",0.0713194600896388,"I.g1513.t1__Cnig_chr_I.g1125.t2","I","briggsae no sig"
-0.376101886375057,"no sig","briggsae","male",0.290684220587945,"I.g1514.t1__Cnig_chr_I.g1126.t1","I","briggsae no sig"
-0.479785182384178,"no sig","briggsae","male",0.191668475233558,"I.g1515.t2__Cnig_chr_I.g1127.t2","I","briggsae no sig"
-0.465768270514647,"sig","briggsae","male",0.0368508269342326,"I.g1516.t1__Cnig_chr_I.g1128.t1","I","briggsae sig"
0.181708043836603,"no sig","nigoni","male",0.521763071896985,"I.g1518.t1__Cnig_chr_I.g1129.t1","I","nigoni no sig"
0.979652583496928,"sig","nigoni","male",0.0255803596157195,"I.g1519.t2__Cnig_chr_I.g1130.t1","I","nigoni sig"
1.30449790313059,"sig","nigoni","male",0.00276797285533424,"I.g1520.t1__Cnig_chr_I.g1131.t1","I","nigoni sig"
0.716879160536,"no sig","nigoni","male",0.227302031606538,"I.g1521.t1__Cnig_chr_I.g1132.t2","I","nigoni no sig"
-0.0137503978544967,"no sig","briggsae","male",0.942920347581948,"I.g1522.t1__Cnig_chr_I.g1133.t2","I","briggsae no sig"
-1.13013547436352,"sig","briggsae","male",0.00142550491451528,"I.g1523.t1__Cnig_chr_I.g1134.t1","I","briggsae sig"
0.0655915825603251,"no sig","nigoni","male",0.790041841684289,"I.g1525.t1__Cnig_chr_I.g1138.t1","I","nigoni no sig"
-0.428594466680145,"sig","briggsae","male",0.0394330302738952,"I.g1526.t2__Cnig_chr_I.g1139.t2","I","briggsae sig"
0.353709938893215,"no sig","nigoni","male",0.147109147663548,"I.g1528.t1__Cnig_chr_I.g1140.t1","I","nigoni no sig"
0.056541119383126,"no sig","nigoni","male",0.885206428638901,"I.g1529.t1__Cnig_chr_I.g1141.t1","I","nigoni no sig"
0.76944931105937,"sig","nigoni","male",0.0211756756642479,"I.g1530.t1__Cnig_chr_I.g1142.t1","I","nigoni sig"
-1.69919386021551,"sig","briggsae","male",0.001675288644453,"I.g1531.t1__Cnig_chr_I.g1143.t2","I","briggsae sig"
1.15276652690284,"sig","nigoni","male",0.000651485466614979,"I.g1533.t1__Cnig_chr_I.g1144.t3","I","nigoni sig"
0.302921381939595,"no sig","nigoni","male",0.519391667513976,"I.g1534.t1__Cnig_chr_I.g1145.t1","I","nigoni no sig"
-0.495458206234299,"no sig","briggsae","male",0.0556895231630564,"I.g1535.t1__Cnig_chr_I.g1146.t2","I","briggsae no sig"
0.21480285286536,"no sig","nigoni","male",0.235967303794217,"I.g1536.t1__Cnig_chr_I.g1147.t2","I","nigoni no sig"
0.480264927247017,"no sig","nigoni","male",0.118878410718914,"I.g1537.t2__Cnig_chr_I.g1148.t2","I","nigoni no sig"
0.47581630906154,"no sig","nigoni","male",0.116729400906339,"I.g1538.t2__Cnig_chr_I.g1149.t1","I","nigoni no sig"
-0.0590434681449717,"no sig","briggsae","male",0.804132348714429,"I.g1539.t2__Cnig_chr_I.g1150.t1","I","briggsae no sig"
-0.484133006335275,"sig","briggsae","male",0.0474710669275267,"I.g1540.t1__Cnig_chr_I.g1151.t2","I","briggsae sig"
-0.501557684339688,"no sig","briggsae","male",0.252146334571693,"I.g1541.t3__Cnig_chr_I.g1152.t3","I","briggsae no sig"
-0.77742303493764,"sig","briggsae","male",0.0207301124180299,"I.g1542.t1__Cnig_chr_I.g1154.t1","I","briggsae sig"
